"X","Y","Z","attribute"
-0.01143,-0.00127,0.02875,1
-0.01143,-0.000635,0.028125,1
-0.00808482,0.00508,0.0299726,1
-0.00704252,0.00508,0.0292068,1
-0.00819396,0.00508,0.0288376,1
-0.01143,0.00381,0.0225,1
-0.01143,0.00381,0.02375,1
-0.01143,0.004445,0.023125,1
-0.00673964,0.00508,0.024054,1
-0.00621849,0.00508,0.0249211,1
-0.00621849,0.00508,0.0242961,1
-0.01143,0.00254,0.03125,1
-0.01143,0.00381,0.03125,1
-0.01143,0.003175,0.030625,1
-0.00578194,0.00508,0.030711,1
-0.00452136,0.00508,0.0322152,1
-0.0046305,0.00508,0.0310802,1
-0.01143,0.000635,0.026875,1
-0.01143,0.00127,0.0275,1
-0.01143,0.00127,0.026875,1
-0.01143,-0.00127,0.0325,1
-0.01143,-0.00127,0.03375,1
-0.01143,-0.000635,0.033125,1
-0.01143,0.004445,0.028125,1
-0.01143,0.00381,0.0275,1
-0.01143,0.00381,0.028125,1
-0.0109088,0.00508,0.0271171,1
-0.0103877,0.00508,0.0279842,1
-0.0103877,0.00508,0.0273592,1
0.00546278,-0.00508,0.0182038,1
0.00446885,-0.00508,0.0182338,1
0.00496521,-0.00508,0.0178894,1
0.00252845,-0.00508,0.0185296,1
0.00158319,-0.00508,0.0194541,1
0.00158077,-0.00508,0.0181367,1
0.01143,0.00127,0.0225,1
0.01143,0.00127,0.02375,1
0.01143,0.000635,0.023125,1
0.00359572,0.00508,0.0232654,1
0.00356659,0.00508,0.0246787,1
0.00405465,0.00508,0.0241305,1
0.00175258,0.00508,0.0265932,1
0.000914715,0.00508,0.0274113,1
0.00186172,0.00508,0.0277282,1
0.01143,-0.00254,0.02125,1
0.01143,-0.00381,0.02125,1
0.01143,-0.003175,0.020625,1
0.00261958,0.00508,0.0243618,1
0.00167257,0.00508,0.0240449,1
0.00213151,0.00508,0.02491,1
0.00885455,0.00508,0.02099,1
0.00798636,0.00508,0.0217911,1
0.00883999,0.00508,0.0216967,1
0.01143,0.001905,0.019375,1
0.01143,0.00127,0.02,1
0.01143,0.00127,0.019375,1
0.0025333,-0.00508,0.0211645,1
0.00348341,-0.00508,0.0228748,1
0.00253573,-0.00508,0.0224819,1
-0.000141429,0.00508,0.0259594,1
-0.00119757,0.00508,0.0245076,1
-0.00108844,0.00508,0.0256425,1
0.00124276,0.00508,0.0217665,1
0.0017017,0.00508,0.0226316,1
0.00171627,0.00508,0.0219249,1
0.00447855,-0.00508,0.0235035,1
0.00547127,-0.00508,0.0228148,1
0.00547248,-0.00508,0.0234735,1
0.01143,0.003175,0.020625,1
0.01143,0.00381,0.02,1
0.01143,0.00381,0.020625,1
-0.00527697,0.00508,0.0222531,1
-0.00433544,0.00508,0.0220851,1
-0.00485659,0.00508,0.021843,1
-0.01143,0.003175,0.019375,1
-0.01143,0.00381,0.02,1
-0.01143,0.00381,0.019375,1
-0.01143,-0.00127,0.0225,1
-0.01143,-0.00127,0.02375,1
-0.01143,-0.000635,0.023125,1
-0.00484957,-0.00508,0.0252288,1
-0.00576667,-0.00508,0.026183,1
-0.00584704,-0.00508,0.0252289,1
-0.01143,-0.004445,0.026875,1
-0.01143,-0.00381,0.0275,1
-0.01143,-0.00381,0.026875,1
-0.0100544,-0.00508,0.0260687,1
-0.0095958,-0.00508,0.0268416,1
-0.0100544,-0.00508,0.0266937,1
-0.01143,0.003175,0.020625,1
-0.01143,0.00254,0.02125,1
-0.01143,0.003175,0.02125,1
-0.01143,0.001905,0.024375,1
-0.01143,0.00254,0.02375,1
-0.01143,0.001905,0.02375,1
-0.0093454,0.00508,0.0222184,1
-0.00830309,0.00508,0.0227027,1
-0.00882425,0.00508,0.0218356,1
-0.01143,-0.000635,0.021875,1
-0.01143,3.25261e-19,0.02125,1
-0.01143,-0.000635,0.02125,1
-0.0105129,-0.00508,0.0227958,1
-0.0105129,-0.00508,0.0240458,1
-0.0109715,-0.00508,0.0232729,1
-0.01143,0.00127,0.02,1
-0.01143,0.00127,0.02125,1
-0.01143,0.001905,0.020625,1
-0.01143,-0.004445,0.021875,1
-0.01143,-0.00381,0.0225,1
-0.01143,-0.00381,0.021875,1
-0.01143,0.000635,0.02375,1
-0.01143,0.000635,0.023125,1
-0.01143,0.0003175,0.0234375,1
-0.00125258,-0.00508,0.0222278,1
-0.00219784,-0.00508,0.0231523,1
-0.00220027,-0.00508,0.0218349,1
0.00160798,-0.00508,0.0276719,1
0.00175363,-0.00508,0.026632,1
0.00247529,-0.00508,0.0271107,1
-0.00159889,0.00508,0.0298656,1
-0.00243676,0.00508,0.0306837,1
-0.00148975,0.00508,0.0310006,1
-0.00391561,0.00508,0.0269095,1
-0.00287331,0.00508,0.0261437,1
-0.00402475,0.00508,0.0257745,1
-0.00274368,-0.00508,0.0275296,1
-0.00187636,-0.00508,0.0269684,1
-0.001796,-0.00508,0.0279225,1
-0.00851797,-0.00508,0.0290455,1
-0.00943506,-0.00508,0.0299997,1
-0.00951543,-0.00508,0.0290457,1
-0.01143,-0.00127,0.024375,1
-0.01143,-0.001905,0.024375,1
-0.01143,-0.0015875,0.0246875,1
-0.00592741,-0.00508,0.0230249,1
-0.0068445,-0.00508,0.0227291,1
-0.00638595,-0.00508,0.022252,1
-0.01143,-0.003175,0.02875,1
-0.01143,-0.003175,0.029375,1
-0.01143,-0.0028575,0.0290625,1
-0.00468883,-0.00508,0.0271368,1
-0.00361099,-0.00508,0.0280907,1
-0.00460846,-0.00508,0.0280909,1
-0.01143,-0.00254,0.02625,1
-0.01143,-0.00127,0.02625,1
-0.01143,-0.001905,0.025625,1
-0.0109715,-0.00508,0.0282729,1
-0.0105129,-0.00508,0.0277958,1
-0.0105129,-0.00508,0.0284208,1
-0.00298479,-0.00508,0.0246675,1
-0.00290442,-0.00508,0.0256215,1
-0.00341844,-0.00508,0.024948,1
-0.00859833,-0.00508,0.0280915,1
-0.0086787,-0.00508,0.0271374,1
-0.00813978,-0.00508,0.0276144,1
-0.00730305,-0.00508,0.0244562,1
-0.0068445,-0.00508,0.0239791,1
-0.0068445,-0.00508,0.0246041,1
-0.01143,-0.003175,0.025625,1
-0.01143,-0.00381,0.025,1
-0.01143,-0.00381,0.025625,1
-0.01143,-0.00508,0.02625,1
-0.0105129,-0.00508,0.0265458,1
-0.0109715,-0.00508,0.0270229,1
-0.00100905,-0.00508,0.0264073,1
-0.00187636,-0.00508,0.0269684,1
-0.00195673,-0.00508,0.0260144,1
0.00159289,-0.00508,0.0247239,1
0.00175363,-0.00508,0.026632,1
0.00072558,-0.00508,0.025285,1
-0.00501031,-0.00508,0.0233207,1
-0.00393247,-0.00508,0.0242746,1
-0.00492994,-0.00508,0.0242747,1
-0.01143,-0.00508,0.02875,1
-0.01143,-0.00381,0.02875,1
-0.01143,-0.004445,0.028125,1
-0.00211747,-0.00508,0.0241063,1
-0.00306515,-0.00508,0.0237134,1
-0.0026315,-0.00508,0.0234329,1
0.00844942,-0.00508,0.0207487,1
0.00944214,-0.00508,0.02006,1
0.00944335,-0.00508,0.0207187,1
0.00253815,-0.00508,0.0237994,1
0.00159289,-0.00508,0.0247239,1
0.00159047,-0.00508,0.0234065,1
0.01143,-0.00127,0.0175,1
0.01143,-0.00127,0.01625,1
0.01143,-0.000635,0.016875,1
0.01143,0.000635,0.016875,1
0.01143,-7.58942e-19,0.01625,1
0.01143,0.000635,0.01625,1
0.00844578,-0.00508,0.0187725,1
0.008447,-0.00508,0.0194313,1
0.00794943,-0.00508,0.0191169,1
0.00252603,-0.00508,0.0172122,1
0.0025236,-0.00508,0.0158947,1
0.00299865,-0.00508,0.0167499,1
0.01143,-0.00127,0.020625,1
0.01143,-0.001905,0.020625,1
0.01143,-0.0015875,0.0203125,1
0.000637935,-0.00508,0.0203787,1
0.00158319,-0.00508,0.0194541,1
0.00158562,-0.00508,0.0207716,1
0.00348099,-0.00508,0.0215574,1
0.00546885,-0.00508,0.0214974,1
0.00447613,-0.00508,0.0221861,1
0.00845064,-0.00508,0.0214074,1
0.00845185,-0.00508,0.0220661,1
0.00795428,-0.00508,0.0217518,1
0.01143,-0.000635,0.018125,1
0.01143,-5.42101e-19,0.01875,1
0.01143,-0.000635,0.01875,1
0.00645914,-0.00508,0.0194912,1
0.00546642,-0.00508,0.0201799,1
0.00546521,-0.00508,0.0195212,1
0.00347613,-0.00508,0.0189225,1
0.00252845,-0.00508,0.0185296,1
0.00300108,-0.00508,0.0180673,1
0.0025333,-0.00508,0.0211645,1
0.00158319,-0.00508,0.0194541,1
0.00253088,-0.00508,0.019847,1
0.00547006,-0.00508,0.0221561,1
0.00646399,-0.00508,0.0221261,1
0.00596763,-0.00508,0.0224705,1
0.0044737,-0.00508,0.0208687,1
0.00546642,-0.00508,0.0201799,1
0.00546763,-0.00508,0.0208387,1
0.01143,-0.00381,0.02,1
0.01143,-0.00381,0.01875,1
0.01143,-0.003175,0.019375,1
0.00446643,-0.00508,0.0169163,1
0.00347128,-0.00508,0.0162876,1
0.00446521,-0.00508,0.0162576,1
0.000633084,-0.00508,0.0177438,1
0.00158319,-0.00508,0.0194541,1
0.000635509,-0.00508,0.0190612,1
0.01143,-0.00381,0.02,1
0.01143,-0.00381,0.02125,1
0.01143,-0.004445,0.020625,1
0.00253815,-0.00508,0.0237994,1
0.00348341,-0.00508,0.0228748,1
0.00348584,-0.00508,0.0241923,1
0.00645429,-0.00508,0.0168564,1
0.00546157,-0.00508,0.0175451,1
0.00546036,-0.00508,0.0168863,1
-0.00944617,0.00508,0.0203162,1
-0.00850465,0.00508,0.0201483,1
-0.0090258,0.00508,0.0199061,1
-0.01143,-0.00381,0.02,1
-0.01143,-0.00381,0.02125,1
-0.01143,-0.003175,0.020625,1
-0.01143,0.001905,0.025625,1
-0.01143,0.00127,0.025,1
-0.01143,0.00127,0.025625,1
-0.0103877,0.00508,0.0229842,1
-0.0103877,0.00508,0.0217342,1
-0.0109088,0.00508,0.0221171,1
-0.0095958,-0.00508,0.0218416,1
-0.0105129,-0.00508,0.0215458,1
-0.0100544,-0.00508,0.0210687,1
0.00451359,0.00508,0.0249956,1
0.00622085,0.00508,0.0248067,1
0.00538179,0.00508,0.0241945,1
-0.01143,0.000635,0.020625,1
-0.01143,3.25261e-19,0.02125,1
-0.01143,0.000635,0.02125,1
-0.01143,-0.003175,0.019375,1
-0.01143,-0.00254,0.01875,1
-0.01143,-0.003175,0.01875,1
-0.00682315,0.00508,0.0185079,1
-0.00578084,0.00508,0.0189921,1
-0.00588162,0.00508,0.0183399,1
-0.01143,-0.000635,0.026875,1
-0.01143,-1.89735e-16,0.02625,1
-0.01143,-0.000635,0.02625,1
-0.00923626,0.00508,0.0296034,1
-0.0103877,0.00508,0.0292342,1
-0.00975741,0.00508,0.0299863,1
-0.01143,0.004445,0.021875,1
-0.01143,0.00508,0.02125,1
-0.01143,0.004445,0.02125,1
-0.00517619,0.00508,0.0241553,1
-0.00413389,0.00508,0.0246395,1
-0.00465504,0.00508,0.0237724,1
-0.01143,0.000635,0.028125,1
-0.01143,-5.69206e-16,0.02875,1
-0.01143,0.000635,0.02875,1
-0.0093454,0.00508,0.0272184,1
-0.00830309,0.00508,0.0277027,1
-0.00882425,0.00508,0.0268356,1
0.00457185,0.00508,0.0221689,1
0.00362484,0.00508,0.0218521,1
0.00408378,0.00508,0.0227172,1
0.0036466,0.00508,0.027227,1
0.00259045,0.00508,0.0257751,1
0.00269959,0.00508,0.0269101,1
0.00356659,0.00508,0.0246787,1
0.00259045,0.00508,0.0257751,1
0.00353746,0.00508,0.026092,1
0.00448098,-0.00508,0.024821,1
0.00348584,-0.00508,0.0241923,1
0.00447977,-0.00508,0.0241623,1
-0.01143,0.00254,0.01875,1
-0.01143,0.00381,0.01875,1
-0.01143,0.003175,0.018125,1
-0.01143,0.00381,0.02,1
-0.01143,0.00381,0.02125,1
-0.01143,0.004445,0.020625,1
-0.01143,0.003175,0.024375,1
-0.01143,0.00381,0.025,1
-0.01143,0.00381,0.024375,1
-0.00778194,0.00508,0.0248198,1
-0.00830309,0.00508,0.0239527,1
-0.00830309,0.00508,0.0245777,1
-0.0095958,-0.00508,0.0243416,1
-0.0086787,-0.00508,0.0246374,1
-0.00913725,-0.00508,0.0251145,1
-0.01143,0.00254,0.02125,1
-0.01143,0.00127,0.02125,1
-0.01143,0.001905,0.021875,1
-0.01143,0.00127,0.0225,1
-0.01143,0.00127,0.02375,1
-0.01143,0.001905,0.023125,1
-0.00621849,0.00508,0.0261711,1
-0.00495791,0.00508,0.0276753,1
-0.00506705,0.00508,0.0265403,1
-0.00730305,-0.00508,0.0232062,1
-0.0077616,-0.00508,0.0224333,1
-0.00730305,-0.00508,0.0225812,1
-0.00840387,0.00508,0.0208005,1
-0.00830309,0.00508,0.0214527,1
-0.00788272,0.00508,0.0210426,1
-0.01143,0.001905,0.026875,1
-0.01143,0.00254,0.02625,1
-0.01143,0.001905,0.02625,1
-0.0103877,0.00508,0.0242342,1
-0.01143,0.00508,0.0225,1
-0.01143,0.00508,0.02375,1
-0.0086787,-0.00508,0.0208874,1
-0.0086787,-0.00508,0.0221374,1
-0.00913725,-0.00508,0.0213645,1
0.00708904,0.00508,0.0240056,1
0.00624998,0.00508,0.0233934,1
0.00623541,0.00508,0.0241,1
-0.01143,-0.001905,0.019375,1
-0.01143,-0.00127,0.02,1
-0.01143,-0.00127,0.019375,1
-0.01143,0.00381,0.021875,1
-0.01143,0.003175,0.021875,1
-0.01143,0.0034925,0.0221875,1
-0.00986655,0.00508,0.0263513,1
-0.0103877,0.00508,0.0254842,1
-0.0103877,0.00508,0.0261092,1
0.00175258,0.00508,0.0265932,1
0.00259045,0.00508,0.0257751,1
0.00164345,0.00508,0.0254582,1
-0.01143,0.00254,0.02375,1
-0.01143,0.00381,0.02375,1
-0.01143,0.003175,0.023125,1
-0.00830309,0.00508,0.0227027,1
-0.00726079,0.00508,0.0244369,1
-0.00726079,0.00508,0.0231869,1
-0.00882425,0.00508,0.0255856,1
-0.00830309,0.00508,0.0264527,1
-0.00830309,0.00508,0.0258277,1
-0.0077616,-0.00508,0.0249333,1
-0.0086787,-0.00508,0.0246374,1
-0.00822015,-0.00508,0.0241603,1
-0.00964772,0.00508,0.0190118,1
-0.0105892,0.00508,0.0191798,1
-0.0100681,0.00508,0.0194219,1
-0.01143,0.004445,0.024375,1
-0.01143,0.00508,0.02375,1
-0.01143,0.004445,0.02375,1
-0.00726079,0.00508,0.0256869,1
-0.00621849,0.00508,0.0261711,1
-0.00673964,0.00508,0.025304,1
-0.01143,0.000635,0.025625,1
-0.01143,-1.89735e-16,0.02625,1
-0.01143,0.000635,0.02625,1
-0.01143,0.00127,0.024375,1
-0.01143,0.000635,0.024375,1
-0.01143,0.0009525,0.0246875,1
-0.00986655,0.00508,0.0213513,1
-0.0103877,0.00508,0.0204842,1
-0.0103877,0.00508,0.0211092,1
0.00972274,0.00508,0.0201889,1
0.00975187,0.00508,0.0187756,1
0.00888368,0.00508,0.0195767,1
0.00374135,0.00508,0.0161988,1
0.00236212,0.00508,0.0146864,1
0.00256367,0.00508,0.0159908,1
0.00544004,0.00508,0.0213678,1
0.00457185,0.00508,0.0221689,1
0.00542548,0.00508,0.0220745,1
0.00273609,0.00508,0.0187085,1
0.00178908,0.00508,0.0183916,1
0.00224802,0.00508,0.0192567,1
0.0046301,0.00508,0.0193423,1
0.00633736,0.00508,0.0191534,1
0.0054983,0.00508,0.0185412,1
0.00629367,0.00508,0.0212734,1
0.0071473,0.00508,0.0211789,1
0.00672776,0.00508,0.0208728,1
0.01143,-7.58942e-19,0.01625,1
0.01143,-0.00127,0.01625,1
0.01143,-0.000635,0.015625,1
-0.00797568,0.00508,0.0311076,1
-0.00808482,0.00508,0.0299726,1
-0.00860597,0.00508,0.0303555,1
0.00891281,0.00508,0.0181634,1
0.00804462,0.00508,0.0189645,1
0.00889824,0.00508,0.01887,1
0.00138598,0.00508,0.0157828,1
0.00236212,0.00508,0.0146864,1
0.00118443,0.00508,0.0144784,1
0.00635192,0.00508,0.0184467,1
0.00720555,0.00508,0.0183523,1
0.00678602,0.00508,0.0180462,1
0.00713273,0.00508,0.0218856,1
0.00711817,0.00508,0.0225922,1
0.00755227,0.00508,0.0221917,1
0.00546917,0.00508,0.0199545,1
0.00630823,0.00508,0.0205667,1
0.0063228,0.00508,0.0198601,1
0.00468836,0.00508,0.0165157,1
0.00374135,0.00508,0.0161988,1
0.00420029,0.00508,0.0170639,1
0.00970818,0.00508,0.0208956,1
0.0105618,0.00508,0.0208011,1
0.0101423,0.00508,0.020495,1
-0.00312321,0.00508,0.0162553,1
-0.00332476,0.00508,0.0149509,1
-0.00381283,0.00508,0.0154991,1
-0.01143,-0.00381,0.030625,1
-0.01143,-0.003175,0.030625,1
-0.01143,-0.0034925,0.0303125,1
-0.00211545,0.00508,0.0227773,1
-0.00119757,0.00508,0.0245076,1
-0.00116845,0.00508,0.0230942,1
-0.000566287,0.00508,0.0179757,1
0.000409847,0.00508,0.0168792,1
-0.000767838,0.00508,0.0166713,1
-0.000163184,0.00508,0.0205845,1
-0.00154242,0.00508,0.0190721,1
-0.00134087,0.00508,0.0203765,1
-0.00450245,0.00508,0.0147429,1
-0.0063855,0.00508,0.0150789,1
-0.0053432,0.00508,0.0155631,1
-0.01143,-0.001905,0.029375,1
-0.01143,-0.00127,0.03,1
-0.01143,-0.00127,0.029375,1
-0.00692392,0.00508,0.0178557,1
-0.0070247,0.00508,0.0172035,1
-0.00744507,0.00508,0.0176136,1
-0.00409934,0.00508,0.0173517,1
-0.00292166,0.00508,0.0175597,1
-0.00361128,0.00508,0.0168035,1
-0.01143,-0.003175,0.031875,1
-0.01143,-0.00254,0.03125,1
-0.01143,-0.003175,0.03125,1
-0.00251855,0.00508,0.0201685,1
-0.00154242,0.00508,0.0190721,1
-0.00272011,0.00508,0.0188641,1
-0.00628472,0.00508,0.0157311,1
-0.00722625,0.00508,0.0158991,1
-0.0067051,0.00508,0.0161412,1
-0.000566287,0.00508,0.0179757,1
-0.00154242,0.00508,0.0190721,1
-0.000364735,0.00508,0.0192801,1
-0.00352631,0.00508,0.0136465,1
-0.00332476,0.00508,0.0149509,1
-0.00283669,0.00508,0.0144027,1
-0.00494009,0.00508,0.0181719,1
-0.00409934,0.00508,0.0173517,1
-0.00504087,0.00508,0.0175197,1
0.00646399,-0.00508,0.0221261,1
0.00745671,-0.00508,0.0214374,1
0.00745792,-0.00508,0.0220961,1
-0.00186128,-0.00508,0.0299164,1
-0.00171563,-0.00508,0.0288765,1
-0.000993968,-0.00508,0.0293553,1
-0.01143,0.00381,0.03,1
-0.01143,0.00381,0.02875,1
-0.01143,0.003175,0.029375,1
-0.00203544,0.00508,0.0253256,1
-0.00287331,0.00508,0.0261437,1
-0.0019263,0.00508,0.0264606,1
-0.00347906,0.00508,0.0314494,1
-0.00243676,0.00508,0.0306837,1
-0.0035882,0.00508,0.0303145,1
-0.01143,0.00127,0.019375,1
-0.01143,0.000635,0.019375,1
-0.01143,0.0009525,0.0196875,1
-0.01143,-0.00127,0.02,1
-0.01143,-0.00127,0.02125,1
-0.01143,-0.000635,0.020625,1
-0.01143,-0.00381,0.024375,1
-0.01143,-0.004445,0.024375,1
-0.01143,-0.0041275,0.0246875,1
0.00174701,-0.00508,0.0323102,1
0.00246867,-0.00508,0.032789,1
0.00167419,-0.00508,0.0328302,1
0.00131667,-0.00508,0.0297517,1
0.00117101,-0.00508,0.0307916,1
0.00044935,-0.00508,0.0303128,1
-0.01143,7.58942e-19,0.01625,1
-0.01143,-0.00127,0.01625,1
-0.01143,-0.000635,0.016875,1
-0.01143,0.000635,0.01875,1
-0.01143,0.000635,0.018125,1
-0.01143,0.0003175,0.0184375,1
-0.01143,0.000635,0.03375,1
-0.01143,0.000635,0.033125,1
-0.01143,0.0003175,0.0334375,1
-0.00830309,0.00508,0.0277027,1
-0.00704252,0.00508,0.0292068,1
-0.00715166,0.00508,0.0280719,1
-0.01143,0.001905,0.030625,1
-0.01143,0.00127,0.03,1
-0.01143,0.00127,0.030625,1
-0.00600022,0.00508,0.0284411,1
-0.00704252,0.00508,0.0292068,1
-0.00589108,0.00508,0.029576,1
-0.01143,-0.000635,0.03125,1
-0.01143,-0.000635,0.031875,1
-0.01143,-0.0003175,0.0315625,1
7.68462e-05,0.00508,0.0282294,1
0.000914715,0.00508,0.0274113,1
-3.22914e-05,0.00508,0.0270944,1
-0.0086787,-0.00508,0.0258874,1
-0.0086787,-0.00508,0.0271374,1
-0.00913725,-0.00508,0.0263645,1
-0.01143,-0.001905,0.021875,1
-0.01143,-0.00127,0.0225,1
-0.01143,-0.00127,0.021875,1
-0.01143,-0.00508,0.02125,1
-0.0105129,-0.00508,0.0215458,1
-0.0109715,-0.00508,0.0220229,1
-0.01143,-0.004445,0.023125,1
-0.01143,-0.00508,0.02375,1
-0.01143,-0.004445,0.02375,1
0.00225681,-0.00508,0.0286706,1
0.00232964,-0.00508,0.0281506,1
0.00269047,-0.00508,0.02839,1
0.000295121,0.00508,0.0304994,1
-0.000761023,0.00508,0.0290475,1
-0.000651885,0.00508,0.0301825,1
-0.00413389,0.00508,0.0246395,1
-0.00287331,0.00508,0.0261437,1
-0.00298245,0.00508,0.0250087,1
-0.000141735,-0.00508,0.0258462,1
0.00175363,-0.00508,0.026632,1
0.000886317,-0.00508,0.0271931,1
0.00745549,-0.00508,0.0207787,1
0.00844942,-0.00508,0.0207487,1
0.00795306,-0.00508,0.0210931,1
-0.01143,-0.003175,0.021875,1
-0.01143,-0.00254,0.02125,1
-0.01143,-0.003175,0.02125,1
-0.0105129,-0.00508,0.0202958,1
-0.0105129,-0.00508,0.0215458,1
-0.0109715,-0.00508,0.0207729,1
-0.0100544,-0.00508,0.0248187,1
-0.0105129,-0.00508,0.0252958,1
-0.0105129,-0.00508,0.0246708,1
-0.00391561,0.00508,0.0269095,1
-0.00495791,0.00508,0.0276753,1
-0.00380648,0.00508,0.0280445,1
-0.01143,-0.001905,0.018125,1
-0.01143,-0.00254,0.01875,1
-0.01143,-0.001905,0.01875,1
-0.0086787,-0.00508,0.0233874,1
-0.0086787,-0.00508,0.0246374,1
-0.00913725,-0.00508,0.0238645,1
-0.00181717,0.00508,0.0275956,1
-0.00287331,0.00508,0.0261437,1
-0.00276417,0.00508,0.0272787,1
-0.00369734,0.00508,0.0291795,1
-0.00243676,0.00508,0.0306837,1
-0.0025459,0.00508,0.0295487,1
-0.01143,-0.00127,0.02,1
-0.01143,-0.00254,0.02,1
-0.01143,-0.001905,0.020625,1
0.000303695,-0.00508,0.0313527,1
-0.000417965,-0.00508,0.0308739,1
0.000376522,-0.00508,0.0308327,1
-0.01143,0.00127,0.0175,1
-0.01143,0.00127,0.01875,1
-0.01143,0.001905,0.018125,1
-0.01143,0.001905,0.033125,1
-0.01143,0.00127,0.0325,1
-0.01143,0.00127,0.033125,1
-0.01143,0.00254,0.03125,1
-0.01143,0.00127,0.03125,1
-0.01143,0.001905,0.031875,1
-0.00578194,0.00508,0.030711,1
-0.00704252,0.00508,0.0292068,1
-0.00693338,0.00508,0.0303418,1
-0.0105129,-0.00508,0.0227958,1
-0.0105129,-0.00508,0.0215458,1
