"X","Y","Z","attribute"
0,0.009,0.03,1
0.0104498,0.009,0.0249876,1
0,0.009,0.02,1
0,0.009,0.03,1
0,0.009,0.02,1
0,0.00675,0.025,1
0,0.0045,0.02,1
0,0.0045,0.03,1
0,0.00675,0.025,1
0.02,0.0045,0.03,1
0.02,0.0045,0.02,1
0.02,0.00675,0.025,1
0.0104498,0.009,0.0249876,1
0.02,0.009,0.03,1
0.02,0.009,0.02,1
0.02,0.009,0.02,1
0.02,0.009,0.03,1
0.02,0.00675,0.025,1
0,0.009,0.03,1
0,0.00675,0.025,1
0,0.0045,0.03,1
0,0.00675,0.025,1
0,0.009,0.02,1
0,0.0045,0.02,1
0.02,0.00675,0.025,1
0.02,0.009,0.03,1
0.02,0.0045,0.03,1
0.02,0.009,0.02,1
0.02,0.00675,0.025,1
0.02,0.0045,0.02,1
0,0,0.03,1
0,0,0.04,1
0,0.00225,0.035,1
0.00998382,0,0.034995,1
0,0,0.04,1
0,0,0.03,1
0.0103527,0,0.0449827,1
0,0,0.05,1
0,0,0.04,1
0,0,0.04,1
0,0,0.05,1
0,0.00225,0.045,1
0.02,0,0.04,1
0.02,0,0.03,1
0.02,0.00225,0.035,1
0.02,0,0.04,1
0.00998382,0,0.034995,1
0.02,0,0.03,1
0,0.0045,0.04,1
0,0.0045,0.03,1
0,0.00225,0.035,1
0,0.0045,0.05,1
0,0.0045,0.04,1
0,0.00225,0.045,1
0,0.0045,0.04,1
0,0.00225,0.035,1
0,0,0.04,1
0.02,0.0045,0.03,1
0.02,0.00225,0.035,1
0.02,0,0.03,1
0,0,0.04,1
0,0.00225,0.045,1
0,0.0045,0.04,1
0.00998382,0,0.034995,1
0.02,0,0.04,1
0.0103527,0,0.0449827,1
0.0103527,0,0.0449827,1
0,0,0.04,1
0.00998382,0,0.034995,1
0,0.0045,0.03,1
0,0.0045,0.04,1
0,0.00675,0.035,1
0,0.009,0.04,1
0.0100162,0.009,0.034995,1
0,0.009,0.03,1
0,0.009,0.04,1
0,0.009,0.03,1
0,0.00675,0.035,1
0,0.0045,0.04,1
0,0.0045,0.05,1
0,0.00675,0.045,1
0,0.009,0.05,1
0.00964726,0.009,0.0449827,1
0,0.009,0.04,1
0,0.009,0.05,1
0,0.009,0.04,1
0,0.00675,0.045,1
0,0.00675,0.035,1
0,0.0045,0.04,1
0,0.009,0.04,1
0,0.00675,0.035,1
0,0.009,0.03,1
0,0.0045,0.03,1
0,0.00675,0.045,1
0,0.009,0.04,1
0,0.0045,0.04,1
0.0104498,0.009,0.0249876,1
0,0.009,0.03,1
0.0100162,0.009,0.034995,1
0,0.009,0.05,1
0,0.00675,0.045,1
0,0.0045,0.05,1
0.0100162,0.009,0.034995,1
0,0.009,0.04,1
0.00964726,0.009,0.0449827,1
0.0100162,0.009,0.034995,1
0.02,0.009,0.03,1
0.0104498,0.009,0.0249876,1
0,0.009,0.05,1
0.0105123,0.009,0.0549985,1
0.00964726,0.009,0.0449827,1
0.02,0.009,0.05,1
0.00964726,0.009,0.0449827,1
0.0105123,0.009,0.0549985,1
0.02,0.0045,0.01,1
0.02,0.0045,0.02,1
0.02,0.00225,0.015,1
0,0,0.01,1
0.0113397,0,0.015,1
0,0,0.02,1
0,0,0.01,1
0,0,0.02,1
0,0.00225,0.015,1
0.02,0,0.02,1
0.0113397,0,0.015,1
0.02,0,0.01,1
0.02,0,0.02,1
0.02,0,0.01,1
0.02,0.00225,0.015,1
0,0.0045,0.02,1
0,0.0045,0.01,1
0,0.00225,0.015,1
0,0,0.01,1
0,0.00225,0.015,1
0,0.0045,0.01,1
0.02,0.0045,0.01,1
0.02,0.00225,0.015,1
0.02,0,0.01,1
0.02,0,0.02,1
0.00955019,0,0.0249876,1
0.0113397,0,0.015,1
0,0,0.02,1
0.0113397,0,0.015,1
0.00955019,0,0.0249876,1
0,0.00225,0.015,1
0,0,0.02,1
0,0.0045,0.02,1
0.02,0.00225,0.015,1
0.02,0.0045,0.02,1
0.02,0,0.02,1
0.02,0.0045,0.02,1
0.02,0.0045,0.01,1
0.02,0.00675,0.015,1
0.02,0.009,0.01,1
0.02,0.009,0.02,1
0.02,0.00675,0.015,1
0.00866025,0.009,0.015,1
0.02,0.009,0.02,1
0.02,0.009,0.01,1
0,0.009,0.02,1
0,0.009,0.01,1
0,0.00675,0.015,1
0,0.009,0.02,1
0.00866025,0.009,0.015,1
0,0.009,0.01,1
0,0.0045,0.01,1
0,0.0045,0.02,1
0,0.00675,0.015,1
0.02,0.00675,0.015,1
0.02,0.009,0.02,1
0.02,0.0045,0.02,1
0,0.0045,0.01,1
0,0.00675,0.015,1
0,0.009,0.01,1
0.02,0.009,0.02,1
0.00866025,0.009,0.015,1
0.0104498,0.009,0.0249876,1
0,0.009,0.02,1
0.0104498,0.009,0.0249876,1
0.00866025,0.009,0.015,1
0,0.00675,0.015,1
0,0.0045,0.02,1
0,0.009,0.02,1
0.02,0.009,0.01,1
0.02,0.00675,0.015,1
0.02,0.0045,0.01,1
0,0.0045,0.01,1
0,0.0045,0,1
0,0.00225,0.005,1
0.0113397,0,0.015,1
0,0,0.01,1
0.00733682,0,0.00657452,1
0,0.0045,0.01,1
0,0.00225,0.005,1
0,0,0.01,1
0.01,0.009,0,3
0.02,0.009,0,3
0.015,0.00675,0,3
0.02,0.009,0,1
0.01,0.009,0,1
0.0126632,0.009,0.00657452,1
0.01,0.0045,0,3
0,0.0045,0,3
0.005,0.00675,0,3
0,0.009,0,3
0.01,0.009,0,3
0.005,0.00675,0,3
0.01,0.009,0,1
0,0.009,0,1
0.00577982,0.009,0.00579812,1
0,0.0045,0,1
0,0.0045,0.01,1
0,0.00675,0.005,1
0,0.009,0.01,1
0,0.009,0,1
0,0.00675,0.005,1
0,0.009,0,1
0,0.009,0.01,1
0.00577982,0.009,0.00579812,1
0.02,0.009,0,1
0.02,0.009,0.01,1
0.02,0.00675,0.005,1
0.02,0.009,0.01,1
0.02,0.009,0,1
0.0126632,0.009,0.00657452,1
0,0.009,0.01,1
0.00866025,0.009,0.015,1
0.00577982,0.009,0.00579812,1
0.00577982,0.009,0.00579812,1
0.00866025,0.009,0.015,1
0.0126632,0.009,0.00657452,1
0.005,0.00675,0,3
0.01,0.009,0,3
0.01,0.0045,0,3
0.01,0.009,0,3
0.015,0.00675,0,3
0.01,0.0045,0,3
0,0.00675,0.005,1
0,0.0045,0.01,1
0,0.009,0.01,1
0.01,0.009,0,1
0.00577982,0.009,0.00579812,1
0.0126632,0.009,0.00657452,1
0,0.009,0,3
0.005,0.00675,0,3
0,0.0045,0,3
0,0.0045,0,1
0,0.00675,0.005,1
0,0.009,0,1
0.00866025,0.009,0.015,1
0.02,0.009,0.01,1
0.0126632,0.009,0.00657452,1
0.01,0.0045,0,2
0.02,0.0045,0,2
0.015,0.00225,0,2
0,0,0,1
0.01,0,0,1
0.00733682,0,0.00657452,1
0.01,0,0,2
0,0,0,2
0.005,0.00225,0,2
0,0.0045,0,2
0.01,0.0045,0,2
0.005,0.00225,0,2
0.02,0,0,2
0.01,0,0,2
0.015,0.00225,0,2
0.01,0,0,1
0.02,0,0,1
0.0142202,0,0.00579812,1
0.02,0,0.01,1
0.02,0,0,1
0.02,0.00225,0.005,1
0.02,0,0,1
0.02,0,0.01,1
0.0142202,0,0.00579812,1
0,0,0,1
0,0,0.01,1
0,0.00225,0.005,1
0,0,0.01,1
0,0,0,1
0.00733682,0,0.00657452,1
0.02,0.0045,0,1
0.02,0.0045,0.01,1
0.02,0.00225,0.005,1
0.02,0,0.01,1
0.0113397,0,0.015,1
0.0142202,0,0.00579812,1
0.0142202,0,0.00579812,1
0.0113397,0,0.015,1
0.00733682,0,0.00657452,1
0.005,0.00225,0,2
0.01,0.0045,0,2
0.01,0,0,2
0,0.00225,0.005,1
0,0.0045,0,1
0,0,0,1
