"X","Y","Z","attribute"
0.00428384,-0.00508,-0.0365879,1
-0.00266998,-0.00508,-0.0447619,1
0.00563404,-0.00508,-0.0449524,1
0.01143,-7.80626e-18,-0.055,1
0.01143,-6.93889e-18,-0.045,1
0.01143,-0.00508,-0.05,1
0.00251389,0.00508,-0.0354891,1
0.00381,0.00508,-0.0466667,1
-0.00408605,0.00508,-0.0436926,1
0.00563404,-0.00508,-0.0449524,1
0.00276975,-0.00508,-0.055,1
0.01143,-0.00508,-0.05,1
0.00276975,-0.00508,-0.055,1
-0.00266998,-0.00508,-0.0447619,1
-0.00521042,-0.00508,-0.055,1
0.01143,-6.93889e-18,-0.045,1
0.01143,-7.80626e-18,-0.055,1
0.01143,0.00508,-0.05,1
0.00582214,0.00508,-0.0553333,1
0.00381,0.00508,-0.0466667,1
0.01143,0.00508,-0.05,1
0.0043578,0.00508,-0.063325,1
0.00582214,0.00508,-0.0553333,1
0.01143,0.00508,-0.06,1
-0.00276975,0.00508,-0.055,1
-0.00408605,0.00508,-0.0436926,1
0.00381,0.00508,-0.0466667,1
0.01143,-7.80626e-18,-0.055,1
0.01143,-8.67362e-18,-0.065,1
0.01143,0.00508,-0.06,1
-0.00266998,-0.00508,-0.0447619,1
0.00276975,-0.00508,-0.055,1
0.00563404,-0.00508,-0.0449524,1
0.00428384,-0.00508,-0.0365879,1
0.00563404,-0.00508,-0.0449524,1
0.01143,-0.00508,-0.04,1
0.01143,0.00508,-0.05,1
0.01143,0.00508,-0.04,1
0.01143,-6.93889e-18,-0.045,1
0.00381,0.00508,-0.0466667,1
0.01143,0.00508,-0.04,1
0.01143,0.00508,-0.05,1
0.01143,0.00508,-0.06,1
0.01143,0.00508,-0.05,1
0.01143,-7.80626e-18,-0.055,1
0.01143,0.00508,-0.05,1
0.01143,0.00508,-0.06,1
0.00582214,0.00508,-0.0553333,1
0.01143,-0.00508,-0.05,1
0.01143,-0.00508,-0.04,1
0.00563404,-0.00508,-0.0449524,1
0.01143,-0.00508,-0.04,1
0.01143,-0.00508,-0.05,1
0.01143,-6.93889e-18,-0.045,1
0.00251389,0.00508,-0.0354891,1
-0.00408605,0.00508,-0.0436926,1
-0.0056589,0.00508,-0.0351878,1
-0.00386233,0.00508,-0.0267573,1
-0.0056589,0.00508,-0.0351878,1
-0.01143,0.00508,-0.03,1
-0.01143,-2.60209e-18,-0.025,1
-0.01143,-4.33681e-18,-0.035,1
-0.01143,-0.00508,-0.03,1
-0.01143,-4.33681e-18,-0.035,1
-0.01143,-2.60209e-18,-0.025,1
-0.01143,0.00508,-0.03,1
-0.00386233,0.00508,-0.0267573,1
0.00251389,0.00508,-0.0354891,1
-0.0056589,0.00508,-0.0351878,1
-0.00381,-0.00508,-0.0333333,1
-0.0041747,-0.00508,-0.0231631,1
-0.01143,-0.00508,-0.03,1
-0.01143,-0.00508,-0.02,1
-0.01143,-0.00508,-0.03,1
-0.0041747,-0.00508,-0.0231631,1
-0.01143,-0.00508,-0.03,1
-0.01143,-0.00508,-0.02,1
-0.01143,-2.60209e-18,-0.025,1
-0.01143,0.00508,-0.02,1
-0.00386233,0.00508,-0.0267573,1
-0.01143,0.00508,-0.03,1
-0.01143,0.00508,-0.02,1
-0.01143,0.00508,-0.03,1
-0.01143,-2.60209e-18,-0.025,1
-0.01143,-0.00508,-0.04,1
-0.00381,-0.00508,-0.0333333,1
-0.01143,-0.00508,-0.03,1
-0.01143,-0.00508,-0.04,1
-0.01143,-0.00508,-0.03,1
-0.01143,-4.33681e-18,-0.035,1
-0.01143,0.00508,-0.04,1
-0.01143,0.00508,-0.05,1
-0.01143,-6.07153e-18,-0.045,1
-0.01143,0.00508,-0.05,1
-0.01143,0.00508,-0.04,1
-0.00408605,0.00508,-0.0436926,1
-0.01143,0.00508,-0.04,1
-0.01143,0.00508,-0.03,1
-0.0056589,0.00508,-0.0351878,1
-0.01143,0.00508,-0.03,1
-0.01143,0.00508,-0.04,1
-0.01143,-4.33681e-18,-0.035,1
-0.01143,-4.33681e-18,-0.035,1
-0.01143,-6.07153e-18,-0.045,1
-0.01143,-0.00508,-0.04,1
-0.0056589,0.00508,-0.0351878,1
-0.00408605,0.00508,-0.0436926,1
-0.01143,0.00508,-0.04,1
-0.01143,-6.07153e-18,-0.045,1
-0.01143,-4.33681e-18,-0.035,1
-0.01143,0.00508,-0.04,1
0.01143,-4.33681e-18,-0.035,1
0.01143,-4.33681e-18,-0.025,1
0.01143,-0.00508,-0.03,1
0.01143,-4.33681e-18,-0.025,1
0.01143,-4.33681e-18,-0.035,1
0.01143,0.00508,-0.03,1
0.01143,-4.33681e-18,-0.025,1
0.01143,-1.73472e-18,-0.015,1
0.01143,-0.00508,-0.02,1
0.01143,-4.33681e-18,-0.035,1
0.01143,-6.93889e-18,-0.045,1
0.01143,0.00508,-0.04,1
0.00368896,-0.00508,-0.0264795,1
0.00337299,-0.00508,-0.0154624,1
-0.0041747,-0.00508,-0.0231631,1
0.01143,-6.93889e-18,-0.045,1
0.01143,-4.33681e-18,-0.035,1
0.01143,-0.00508,-0.04,1
0.00251389,0.00508,-0.0354891,1
0.00429224,0.00508,-0.0239831,1
0.01143,0.00508,-0.03,1
0.00337299,-0.00508,-0.0154624,1
