"X","Y","Z","attribute"
-0.00014454,-0.099885,4.99576,6
-0.00015,-0.0999,4.99576,6
-0.00014727,-0.0998925,4.99571,6
-0.00014454,-0.099885,4.99595,6
-0.00015,-0.0999,4.99595,6
-0.00014727,-0.0998925,4.9959,6
-0.00014454,-0.099885,4.99605,6
-0.00015,-0.0999,4.99605,6
-0.00014727,-0.0998925,4.996,6
-0.00014454,-0.099885,4.99586,6
-0.00015,-0.0999,4.99586,6
-0.00014727,-0.0998925,4.99581,6
-0.00015,-0.0999,4.99586,6
-0.00014454,-0.099885,4.99586,6
-0.00014727,-0.0998925,4.9959,6
-0.00015,-0.0999,4.99595,6
-0.00014454,-0.099885,4.99595,6
-0.00014727,-0.0998925,4.996,6
-0.00015,-0.0999,4.99576,6
-0.00014454,-0.099885,4.99576,6
-0.00014727,-0.0998925,4.99581,6
-0.00065,-0.0999,4.99624,6
-0.00065,-0.0999,4.99633,6
-0.00065,-0.09985,4.99629,6
-0.00065,-0.0998,4.99614,6
-0.00065,-0.0998,4.99605,6
-0.00065,-0.09985,4.9961,6
-0.00065,-0.0998,4.99605,6
-0.00065,-0.0998,4.99614,6
-0.000569765,-0.0998,4.99609,6
-0.00065,-0.0999,4.99614,6
-0.00065,-0.0999,4.99624,6
-0.00065,-0.09985,4.99619,6
-0.00065,-0.0999,4.99605,6
-0.00065,-0.0999,4.99614,6
-0.00065,-0.09985,4.9961,6
-0.00065,-0.0999,4.99586,6
-0.00065,-0.0999,4.99595,6
-0.00065,-0.09985,4.9959,6
-0.00065,-0.0998,4.99614,6
-0.00065,-0.0998,4.99624,6
-0.000570218,-0.0998,4.99619,6
-0.00065,-0.0998,4.99624,6
-0.00065,-0.0998,4.99614,6
-0.00065,-0.09985,4.99619,6
-0.00065,-0.0998,4.99624,6
-0.00065,-0.0998,4.99633,6
-0.000570222,-0.0998,4.99628,6
-0.00065,-0.0998,4.99633,6
-0.00065,-0.0998,4.99624,6
-0.00065,-0.09985,4.99629,6
-0.00065,-0.0999,4.99595,6
-0.00065,-0.0999,4.99605,6
-0.00065,-0.09985,4.996,6
-0.00065,-0.0998,4.99595,6
-0.00065,-0.0998,4.99605,6
-0.000570009,-0.0998,4.996,6
-0.00065,-0.0998,4.99605,6
-0.00065,-0.0998,4.99595,6
-0.00065,-0.09985,4.996,6
-0.00065,-0.0998,4.99595,6
-0.00065,-0.0998,4.99586,6
-0.00065,-0.09985,4.9959,6
-0.00065,-0.0998,4.99586,6
-0.00065,-0.0998,4.99595,6
-0.000571834,-0.0998,4.9959,6
-5.27299e-05,-0.0998925,4.996,6
-5e-05,-0.0999,4.99595,6
-5e-05,-0.0999,4.996,6
-0.000492523,-0.0998,4.99595,6
-0.000570009,-0.0998,4.996,6
-0.000490701,-0.0998,4.99604,6
-0.000569765,-0.0998,4.99609,6
-0.000490701,-0.0998,4.99604,6
-0.000570009,-0.0998,4.996,6
-8.9134e-05,-0.0998,4.9958,6
-8.88524e-05,-0.0998,4.99571,6
-0.000170864,-0.0998,4.99576,6
-0.00014454,-0.099885,4.99586,6
-0.00014454,-0.099885,4.99576,6
-0.0001,-0.099885,4.99581,6
-0.00014454,-0.099885,4.99595,6
-0.00014454,-0.099885,4.99586,6
-0.0001,-0.099885,4.9959,6
-0.00015,-0.0999,4.99605,6
-0.0001,-0.0999,4.996,6
-0.00015,-0.0999,4.996,6
-0.00015,-0.0999,4.99595,6
-0.0001,-0.0999,4.9959,6
-0.00015,-0.0999,4.9959,6
-0.00015,-0.0999,4.99586,6
-0.0001,-0.0999,4.99581,6
-0.00015,-0.0999,4.99581,6
-0.00014454,-0.099885,4.99567,6
-0.00014454,-0.099885,4.99576,6
-0.00014727,-0.0998925,4.99571,6
-0.00014454,-0.099885,4.99586,6
-0.00014454,-0.099885,4.99595,6
-0.00014727,-0.0998925,4.9959,6
-0.00014454,-0.099885,4.99595,6
-0.00014454,-0.099885,4.99605,6
-0.00014727,-0.0998925,4.996,6
-0.00014454,-0.099885,4.99576,6
-0.00014454,-0.099885,4.99586,6
-0.00014727,-0.0998925,4.99581,6
-0.00014727,-0.0998925,4.9959,6
-0.00015,-0.0999,4.99595,6
-0.00015,-0.0999,4.9959,6
-0.00014727,-0.0998925,4.996,6
-0.00015,-0.0999,4.99605,6
-0.00015,-0.0999,4.996,6
-0.00014727,-0.0998925,4.99581,6
-0.00015,-0.0999,4.99586,6
-0.00015,-0.0999,4.99581,6
-0.00015,-0.0999,4.99586,6
-0.00014727,-0.0998925,4.9959,6
-0.00015,-0.0999,4.9959,6
-0.00015,-0.0999,4.99595,6
-0.00014727,-0.0998925,4.996,6
-0.00015,-0.0999,4.996,6
-0.00015,-0.0999,4.99576,6
-0.00014727,-0.0998925,4.99581,6
-0.00015,-0.0999,4.99581,6
-5e-05,-0.0999,4.99595,6
-0.0001,-0.0999,4.996,6
-5e-05,-0.0999,4.996,6
-5.54598e-05,-0.099885,4.99576,6
-0.0001,-0.099885,4.99571,6
-5.54598e-05,-0.099885,4.99571,6
-5.54598e-05,-0.099885,4.99595,6
-5e-05,-0.0999,4.99595,6
-5.27299e-05,-0.0998925,4.996,6
-5e-05,-0.0999,4.99605,6
-5.27299e-05,-0.0998925,4.996,6
-5e-05,-0.0999,4.996,6
-0.00065,-0.09995,4.99533,6
-0.00065,-0.09995,4.99524,6
-0.00065,-0.1,4.99529,6
-0.000567695,-0.1,4.99533,6
-0.00065,-0.1,4.99529,6
-0.000568109,-0.1,4.99524,6
-0.000239771,-0.1,4.99543,6
-0.000157674,-0.1,4.99538,6
-0.000157786,-0.1,4.99547,6
-0.000567695,-0.1,4.99533,6
-0.000485616,-0.1,4.99529,6
-0.000485456,-0.1,4.99538,6
-0.000404558,-0.1,4.99524,6
-0.00040365,-0.1,4.99533,6
-0.000485616,-0.1,4.99529,6
-0.000321722,-0.1,4.99538,6
-0.00040365,-0.1,4.99533,6
-0.000321986,-0.1,4.99529,6
-0.00065,-0.09995,4.99524,6
-0.00065,-0.09995,4.99533,6
-0.00065,-0.0999,4.99529,6
-0.00065,-0.09995,4.99524,6
-0.00065,-0.09995,4.99514,6
-0.00065,-0.1,4.99519,6
-0.00065,-0.09995,4.99514,6
-0.00065,-0.09995,4.99524,6
-0.00065,-0.0999,4.99519,6
-7.63839e-05,-0.1,4.99533,6
-7.61465e-05,-0.1,4.99542,6
-0.000157674,-0.1,4.99538,6
-0.0001,-0.0999,4.99533,6
-0.0001,-0.0999,4.99524,6
-0.00015,-0.0999,4.99529,6
-0.000568109,-0.1,4.99524,6
-0.00065,-0.1,4.99519,6
-0.000569833,-0.1,4.99515,6
-0.000485616,-0.1,4.99529,6
-0.000568109,-0.1,4.99524,6
-0.000486058,-0.1,4.99519,6
-0.000240493,-0.1,4.99523,6
-0.000239597,-0.1,4.99533,6
-0.000321986,-0.1,4.99529,6
-0.000568109,-0.1,4.99524,6
-0.000485616,-0.1,4.99529,6
-0.000567695,-0.1,4.99533,6
-0.0001,-0.0999,4.99543,6
-0.0001,-0.0999,4.99533,6
-0.00015,-0.0999,4.99538,6
-0.000157226,-0.1,4.99528,6
-0.000157674,-0.1,4.99538,6
-0.000239597,-0.1,4.99533,6
-0.00040365,-0.1,4.99533,6
-0.000485456,-0.1,4.99538,6
-0.000485616,-0.1,4.99529,6
-0.000322514,-0.1,4.99519,6
-0.000239863,-0.1,4.99514,6
-0.000240493,-0.1,4.99523,6
-0.000157226,-0.1,4.99528,6
-0.000239597,-0.1,4.99533,6
