#./WR90/straight/straight.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
tee_1_3_result,pass,9000000000,2,1,argS(deg),equal,56.6130007224115,56.6130004984953,3.95520804320594e-09,1e-08,
tee_1_7_result,pass,9000000000,1,2,argS(deg),equal,56.6130007224114,56.6130004984954,3.95520452896074e-09,1e-08,
tee_1_5_result,pass,9000000000,3,1,argS(deg),equal,56.613002756413,56.613002532497,3.95520451236624e-09,1e-08,
tee_1_13_result,pass,9000000000,1,3,argS(deg),equal,56.613002756413,56.6130025324973,3.95519924099863e-09,1e-08,
tee_1_2_result,pass,9000000000,2,1,magS(dB),equal,-9.70512396485175,-9.70512393198252,3.38679145281081e-09,1e-08,
tee_1_6_result,pass,9000000000,1,2,magS(dB),equal,-9.70512396485174,-9.70512393198253,3.38678925641619e-09,1e-08,
tee_1_4_result,pass,9000000000,3,1,magS(dB),equal,-9.70512288889558,-9.70512285602777,3.38664540196235e-09,1e-08,
tee_1_12_result,pass,9000000000,1,3,magS(dB),equal,-9.70512288889558,-9.70512285602777,3.38664540196235e-09,1e-08,
tee_1_14_result,pass,9000000000,2,3,magS(dB),equal,-7.32822378620395,-7.32822379832769,1.6543898903041e-09,1e-07,
tee_1_10_result,pass,9000000000,3,2,magS(dB),equal,-7.32822378620395,-7.32822379832769,1.6543898903041e-09,1e-07,
tee_1_8_result,pass,9000000000,2,2,magS(dB),equal,-1.49983946411459,-1.49983946591521,1.20054173697049e-09,1e-07,
tee_1_16_result,pass,9000000000,3,3,magS(dB),equal,-1.49983962676798,-1.49983962856825,1.2003082869647e-09,1e-07,
tee_1_11_result,pass,9000000000,3,2,argS(deg),equal,-90.6785142948006,-90.6785143302476,3.90908340780389e-10,1e-08,
tee_1_15_result,pass,9000000000,2,3,argS(deg),equal,-90.6785142948006,-90.6785143302476,3.90908340780389e-10,1e-08,
#./WR90/tee/tee.proj 11
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
tee_1_1_result,pass,9000000000,1,1,argS(deg),equal,-45.924033224064,-45.9240337328848,1.10796192850592e-08,1e-07,
tee_1_0_result,pass,9000000000,1,1,magS(dB),equal,-1.04605703419521,-1.04605704314824,8.558835515082e-09,1e-07,
tee_1_17_result,pass,9000000000,3,3,argS(deg),equal,7.82461576798453,7.82461581110061,5.51031280795924e-09,1e-07,
tee_1_9_result,pass,9000000000,2,2,argS(deg),equal,7.82461887656814,7.82461891967857,5.50958846336641e-09,1e-07,
tee_1_13_result,pass,9000000000,1,3,argS(deg),equal,56.613002756413,56.6130025324821,3.95546770422046e-09,1e-08,
tee_1_5_result,pass,9000000000,3,1,argS(deg),equal,56.613002756413,56.6130025324821,3.95546770422046e-09,1e-08,
tee_1_3_result,pass,9000000000,2,1,argS(deg),equal,56.6130007224115,56.6130004984843,3.95540245627072e-09,1e-08,
tee_1_7_result,pass,9000000000,1,2,argS(deg),equal,56.6130007224114,56.6130004984843,3.95540069914813e-09,1e-08,
tee_1_2_result,pass,9000000000,2,1,magS(dB),equal,-9.70512396485175,-9.70512393198284,3.3867585068915e-09,1e-08,
tee_1_6_result,pass,9000000000,1,2,magS(dB),equal,-9.70512396485174,-9.70512393198283,3.38675832385861e-09,1e-08,
tee_1_4_result,pass,9000000000,3,1,magS(dB),equal,-9.70512288889558,-9.70512285602952,3.38646511455055e-09,1e-08,
tee_1_12_result,pass,9000000000,1,3,magS(dB),equal,-9.70512288889558,-9.70512285602955,3.38646200299116e-09,1e-08,
tee_1_10_result,pass,9000000000,3,2,magS(dB),equal,-7.32822378620395,-7.32822379832911,1.65458368860155e-09,1e-07,
tee_1_14_result,pass,9000000000,2,3,magS(dB),equal,-7.32822378620395,-7.3282237983291,1.654582355405e-09,1e-07,
tee_1_8_result,pass,9000000000,2,2,magS(dB),equal,-1.49983946411459,-1.4998394659152,1.20053507491934e-09,1e-07,
tee_1_16_result,pass,9000000000,3,3,magS(dB),equal,-1.49983962676798,-1.49983962856826,1.20031494901513e-09,1e-07,
tee_1_11_result,pass,9000000000,3,2,argS(deg),equal,-90.6785142948006,-90.678514330253,3.90967893198443e-10,1e-08,
tee_1_15_result,pass,9000000000,2,3,argS(deg),equal,-90.6785142948006,-90.6785143302529,3.90966796180215e-10,1e-08,
#./WR90/tee/tee.proj 13
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
tee_1_16_result,pass,9000000000,3,3,magS(dB),equal,-1.49983962676798,-1.49983959191719,2.32363443461797e-08,1e-07,
tee_1_17_result,pass,9000000000,3,3,argS(deg),equal,7.82461576798453,7.82461561678711,1.93233028177795e-08,1e-07,
tee_1_8_result,pass,9000000000,2,2,magS(dB),equal,-1.49983946411459,-1.49983944277878,1.42253957960914e-08,1e-07,
tee_1_14_result,pass,9000000000,2,3,magS(dB),equal,-7.32822378620395,-7.32822388718364,1.37795586550145e-08,1e-07,
tee_1_10_result,pass,9000000000,3,2,magS(dB),equal,-7.32822378620395,-7.32822388718363,1.3779557321818e-08,1e-07,
tee_1_1_result,pass,9000000000,1,1,argS(deg),equal,-45.924033224064,-45.9240337630976,1.1737505661748e-08,1e-07,
tee_1_12_result,pass,9000000000,1,3,magS(dB),equal,-9.70512288889558,-9.70512294488351,5.76890469091606e-09,1e-08,
tee_1_4_result,pass,9000000000,3,1,magS(dB),equal,-9.70512288889558,-9.7051229448835,5.76890377575153e-09,1e-08,
tee_1_5_result,pass,9000000000,3,1,argS(deg),equal,56.613002756413,56.6130024519303,5.3783175085941e-09,1e-08,
tee_1_13_result,pass,9000000000,1,3,argS(deg),equal,56.613002756413,56.6130024519304,5.37831575147156e-09,1e-08,
tee_1_2_result,pass,9000000000,2,1,magS(dB),equal,-9.70512396485175,-9.70512393144035,3.44265583483221e-09,1e-08,
tee_1_6_result,pass,9000000000,1,2,magS(dB),equal,-9.70512396485174,-9.70512393144034,3.44265565179933e-09,1e-08,
tee_1_0_result,pass,9000000000,1,1,magS(dB),equal,-1.04605703419521,-1.04605703112366,2.93631207754731e-09,1e-07,
tee_1_9_result,pass,9000000000,2,2,argS(deg),equal,7.82461887656814,7.82461889501126,2.35706303541434e-09,1e-07,
tee_1_7_result,pass,9000000000,1,2,argS(deg),equal,56.6130007224114,56.613000800886,1.38615862543706e-09,1e-08,
tee_1_3_result,pass,9000000000,2,1,argS(deg),equal,56.6130007224115,56.613000800886,1.38615686831446e-09,1e-08,
tee_1_11_result,pass,9000000000,3,2,argS(deg),equal,-90.6785142948006,-90.6785144108016,1.2792555220935e-09,1e-08,
tee_1_15_result,pass,9000000000,2,3,argS(deg),equal,-90.6785142948006,-90.6785144108016,1.2792555220935e-09,1e-08,
#./WR90/tee/tee.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
tee_1_0_result,pass,9000000000,1,1,magS(dB),equal,-1.04605703419521,-1.04605703419688,1.59646885308312e-12,1e-07,
tee_1_3_result,pass,9000000000,2,1,argS(deg),equal,56.6130007224115,56.6130007223996,2.10227168178884e-13,1e-08,
tee_1_7_result,pass,9000000000,1,2,argS(deg),equal,56.6130007224114,56.6130007223996,2.0847004557918e-13,1e-08,
tee_1_5_result,pass,9000000000,3,1,argS(deg),equal,56.613002756413,56.6130027564046,1.48476854340495e-13,1e-08,
tee_1_13_result,pass,9000000000,1,3,argS(deg),equal,56.613002756413,56.6130027564046,1.48476854340495e-13,1e-08,
tee_1_17_result,pass,9000000000,3,3,argS(deg),equal,7.82461576798453,7.82461576798539,1.09878457391803e-13,1e-07,
tee_1_1_result,pass,9000000000,1,1,argS(deg),equal,-45.924033224064,-45.9240332240593,1.02270797089164e-13,1e-07,
tee_1_4_result,pass,9000000000,3,1,magS(dB),equal,-9.70512288889558,-9.70512288889639,8.34630048521408e-14,1e-08,
tee_1_12_result,pass,9000000000,1,3,magS(dB),equal,-9.70512288889558,-9.70512288889638,8.23648074198757e-14,1e-08,
tee_1_16_result,pass,9000000000,3,3,magS(dB),equal,-1.49983962676798,-1.49983962676788,6.67685498062125e-14,1e-07,
tee_1_14_result,pass,9000000000,2,3,magS(dB),equal,-7.32822378620395,-7.32822378620441,6.2781437197756e-14,1e-07,
tee_1_10_result,pass,9000000000,3,2,magS(dB),equal,-7.32822378620395,-7.3282237862044,6.13270409692365e-14,1e-07,
tee_1_6_result,pass,9000000000,1,2,magS(dB),equal,-9.70512396485174,-9.70512396485229,5.65571614914516e-14,1e-08,
tee_1_2_result,pass,9000000000,2,1,magS(dB),equal,-9.70512396485175,-9.70512396485228,5.45437997555099e-14,1e-08,
tee_1_9_result,pass,9000000000,2,2,argS(deg),equal,7.82461887656814,7.8246188765685,4.59718569879176e-14,1e-07,
tee_1_11_result,pass,9000000000,3,2,argS(deg),equal,-90.6785142948006,-90.6785142948037,3.41642819360977e-14,1e-08,
tee_1_15_result,pass,9000000000,2,3,argS(deg),equal,-90.6785142948006,-90.6785142948036,3.30672637087918e-14,1e-08,
tee_1_8_result,pass,9000000000,2,2,magS(dB),equal,-1.49983946411459,-1.4998394641146,6.66205114660392e-15,1e-07,
#./stripline/Simonovich_stripline/Simonovich_stripline.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
Simonovich_stripline_1_7_result,pass,50000000000,2,2,argS(deg),equal,-141.117312831372,-141.117312835709,3.07331697422948e-11,1e-07,
Simonovich_stripline_1_1_result,pass,50000000000,1,1,argS(deg),equal,-139.520451429917,-139.520451431701,1.27866722115156e-11,1e-07,
Simonovich_stripline_1_0_result,pass,50000000000,1,1,magS(dB),equal,-53.2145267951642,-53.2145267950717,1.73821809404224e-12,1e-07,
Simonovich_stripline_1_4_result,pass,50000000000,1,2,magS(dB),equal,-0.137035697161609,-0.137035697161661,3.79564958481931e-13,0.0001,
Simonovich_stripline_1_2_result,pass,50000000000,2,1,magS(dB),equal,-0.137035697161609,-0.137035697161661,3.79564958481931e-13,0.0001,
Simonovich_stripline_1_6_result,pass,50000000000,2,2,magS(dB),equal,-53.5465110918535,-53.5465110918345,3.54830078875404e-13,1e-07,
Simonovich_stripline_1_3_result,pass,50000000000,2,1,argS(deg),equal,-115.827684956526,-115.827684956533,6.04859829256206e-14,1e-08,
Simonovich_stripline_1_5_result,pass,50000000000,1,2,argS(deg),equal,-115.827684956526,-115.827684956533,6.04859829256206e-14,1e-08,
#./WR90/straight-steps/small/straight-steps.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
straight-steps_1_2_result,pass,10000000000,2,1,magS(dB),equal,-0.0567007733343281,-0.0567651903622765,0.0011360872905308,0.002,
straight-steps_1_4_result,pass,10000000000,1,2,magS(dB),equal,-0.0567007733343281,-0.0567651903622765,0.0011360872905308,0.002,
straight-steps_1_0_result,pass,10000000000,1,1,magS(dB),equal,-18.8703891437018,-18.8653732788974,0.000265806113811547,0.0003,
straight-steps_1_6_result,pass,10000000000,2,2,magS(dB),equal,-18.8703804791201,-18.8653732771093,0.000265347167554055,0.0003,
straight-steps_1_5_result,pass,10000000000,1,2,argS(deg),equal,-55.93150189191,-55.9251200300606,0.000114101385329123,0.0002,
straight-steps_1_3_result,pass,10000000000,2,1,argS(deg),equal,-55.93150189191,-55.9251200300606,0.000114101385329123,0.0002,
straight-steps_1_1_result,pass,10000000000,1,1,argS(deg),equal,-145.92092624212,-145.911990880409,6.12342721575818e-05,0.0001,
straight-steps_1_7_result,pass,10000000000,2,2,argS(deg),equal,-145.942917520452,-145.938247057457,3.20019845727683e-05,0.0001,
#./WR90/straight-steps/small-renorm/straight-steps.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
straight-steps_1_7_result,pass,10000000000,2,2,argS(deg),equal,29.1516129715879,29.1602928731925,0.000297750303321387,0.001,
straight-steps_1_4_result,pass,10000000000,1,2,magS(dB),equal,-1.2706685692598,-1.27038705200304,0.000221550499926238,0.001,
straight-steps_1_2_result,pass,10000000000,2,1,magS(dB),equal,-1.2706685692598,-1.27038705200304,0.000221550499926238,0.001,
straight-steps_1_6_result,pass,10000000000,2,2,magS(dB),equal,-5.9573749300495,-5.95820331423345,0.000139051880010334,0.001,
straight-steps_1_0_result,pass,10000000000,1,1,magS(dB),equal,-5.95737493004951,-5.9582033138512,0.000139051815844562,0.001,
straight-steps_1_3_result,pass,10000000000,2,1,argS(deg),equal,-60.8462482553082,-60.8422901274751,6.50513046669058e-05,0.0001,
straight-steps_1_5_result,pass,10000000000,1,2,argS(deg),equal,-60.8462482553082,-60.8422901274751,6.50513046669058e-05,0.0001,
straight-steps_1_1_result,pass,10000000000,1,1,argS(deg),equal,29.1558905177971,29.1551264271605,2.62070759297935e-05,0.0001,
#./microstrip/filter/filter.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
filter_1_7_result,pass,2500000000,2,2,argS(deg),equal,-82.6611153233458,-82.6611151181972,2.48180289121501e-09,1e-05,
filter_1_6_result,pass,2500000000,2,2,magS(dB),equal,-32.1000342492573,-32.1000342942741,1.40239116745943e-09,1e-06,
filter_2_10_result,pass,3000000000,2,1,magS(dB),equal,-0.923561825265424,-0.923561825867346,6.51739874124254e-10,1e-06,
filter_2_12_result,pass,3000000000,1,2,magS(dB),equal,-0.923561825265427,-0.923561825867343,6.51733382729557e-10,1e-06,
filter_1_0_result,pass,2500000000,1,1,magS(dB),equal,-36.5975749766352,-36.5975749991656,6.15625507171854e-10,1e-05,
filter_2_15_result,pass,3000000000,2,2,argS(deg),equal,75.6578680150943,75.6578679881888,3.55620601046442e-10,1e-05,
filter_2_9_result,pass,3000000000,1,1,argS(deg),equal,57.7299033581025,57.729903340101,3.11822687756938e-10,1e-05,
filter_2_8_result,pass,3000000000,1,1,magS(dB),equal,-19.9710551068904,-19.9710551119529,2.53491852365509e-10,1e-06,
filter_2_14_result,pass,3000000000,2,2,magS(dB),equal,-20.0150075273395,-20.0150075228095,2.2633005279118e-10,1e-06,
filter_1_1_result,pass,2500000000,1,1,argS(deg),equal,-91.2513307682854,-91.2513307525379,1.7257285701678e-10,1e-05,
filter_3_22_result,pass,4000000000,2,2,magS(dB),equal,-0.297915744024941,-0.297915744008354,5.56766614896195e-11,1e-06,
filter_1_2_result,pass,2500000000,2,1,magS(dB),equal,-0.566101311611808,-0.566101311641563,5.25612211990072e-11,1e-08,
filter_1_4_result,pass,2500000000,1,2,magS(dB),equal,-0.566101311611808,-0.566101311641561,5.25576910862812e-11,1e-08,
filter_3_23_result,pass,4000000000,2,2,argS(deg),equal,-54.0900993146891,-54.0900993174571,5.11739584018486e-11,1e-05,
filter_3_17_result,pass,4000000000,1,1,argS(deg),equal,-54.5821693296409,-54.582169327466,3.98463506782426e-11,1e-09,
filter_2_13_result,pass,3000000000,1,2,argS(deg),equal,158.118870677967,158.118870675228,1.73224114621108e-11,1e-07,
filter_2_11_result,pass,3000000000,2,1,argS(deg),equal,158.118870677967,158.118870675228,1.73224114621108e-11,1e-07,
filter_3_16_result,pass,4000000000,1,1,magS(dB),equal,-0.291682781671028,-0.291682781675824,1.644250958336e-11,1e-09,
filter_1_3_result,pass,2500000000,2,1,argS(deg),equal,-68.3396661691528,-68.3396661687877,5.34250896747534e-12,1e-07,
filter_1_5_result,pass,2500000000,1,2,argS(deg),equal,-68.3396661691528,-68.3396661687877,5.34250896747534e-12,1e-07,
filter_3_18_result,pass,4000000000,2,1,magS(dB),equal,-40.4920755967838,-40.4920755968682,2.08431563237248e-12,1e-07,
filter_3_20_result,pass,4000000000,1,2,magS(dB),equal,-40.4920755967838,-40.4920755968682,2.08431563237248e-12,1e-07,
filter_3_19_result,pass,4000000000,2,1,argS(deg),equal,-146.530000069775,-146.530000070034,1.76741019727373e-12,1e-06,
filter_3_21_result,pass,4000000000,1,2,argS(deg),equal,-146.530000069775,-146.530000070034,1.76741019727373e-12,1e-06,
#./microstrip/single_line_short_PI/single.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
single_1_0_result,pass,12000000000,1,1,magS(dB),lessthan,-58.0483151424045,-50,
single_1_6_result,pass,12000000000,2,2,magS(dB),lessthan,-57.371400758106,-50,
single_1_4_result,pass,12000000000,1,2,magS(dB),equal,-0.0166455039576875,-0.0159563419332022,0.0414022925492155,0.05,
single_1_2_result,pass,12000000000,2,1,magS(dB),equal,-0.0166455039576875,-0.0159563419332022,0.0414022925492155,0.05,
single_1_5_result,pass,12000000000,1,2,argS(deg),equal,-113.049336027276,-113.138720868812,0.000790671088191409,0.001,
single_1_3_result,pass,12000000000,2,1,argS(deg),equal,-113.049336027276,-113.138720868812,0.000790671088191409,0.001,
#./microstrip/single_line_short_PV/single.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
single_1_0_result,pass,12000000000,1,1,magS(dB),lessthan,-58.0483151437414,-50,
single_1_6_result,pass,12000000000,2,2,magS(dB),lessthan,-57.3714007584844,-50,
single_1_4_result,pass,12000000000,1,2,magS(dB),equal,-0.0166455039576875,-0.0161018534083871,0.0326605040425539,0.05,
single_1_2_result,pass,12000000000,2,1,magS(dB),equal,-0.0166455039576875,-0.0161018534083871,0.0326605040425539,0.05,
single_1_5_result,pass,12000000000,1,2,argS(deg),equal,-113.049336027276,-113.138706012804,0.000790539676468618,0.001,
single_1_3_result,pass,12000000000,2,1,argS(deg),equal,-113.049336027276,-113.138706012804,0.000790539676468618,0.001,
#./stripline/differential_pair_modal/diffPair.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
diffPair_1_6_result,pass,10000000000,4,1,magS(dB),equal,-71.8755025848859,-71.8870939773161,0.000161270419173978,0.0003,
diffPair_1_24_result,pass,10000000000,1,4,magS(dB),equal,-71.8755025848859,-71.8870939773161,0.000161270419173978,0.0003,
diffPair_1_18_result,pass,10000000000,2,3,magS(dB),equal,-71.2439688346704,-71.2334345701333,0.000147861843036083,0.0003,
diffPair_1_12_result,pass,10000000000,3,2,magS(dB),equal,-71.2439688346704,-71.2334345701333,0.000147861843036083,0.0003,
diffPair_1_23_result,pass,10000000000,4,3,argS(deg),equal,25.058251794794,25.0581906274336,2.44100669515012e-06,0.0001,
diffPair_1_29_result,pass,10000000000,3,4,argS(deg),equal,25.058251794794,25.0581906274336,2.44100669515012e-06,0.0001,
diffPair_1_9_result,pass,10000000000,1,2,argS(deg),equal,70.5170618009004,70.5171938003021,1.87187892307648e-06,0.0001,
diffPair_1_3_result,pass,10000000000,2,1,argS(deg),equal,70.5170618009004,70.5171938003021,1.87187892307648e-06,0.0001,
diffPair_1_28_result,pass,10000000000,3,4,magS(dB),equal,-62.7007922424666,-62.7007661732342,4.15771977758483e-07,0.0001,
diffPair_1_22_result,pass,10000000000,4,3,magS(dB),equal,-62.7007922424666,-62.7007661732342,4.15771977758483e-07,0.0001,
diffPair_1_1_result,pass,10000000000,1,1,argS(deg),equal,30.9692928072429,30.9692879174863,1.57890483003881e-07,0.0001,
diffPair_1_2_result,pass,10000000000,2,1,magS(dB),equal,-60.8201537594525,-60.8201624045648,1.42142230181807e-07,0.0001,
diffPair_1_8_result,pass,10000000000,1,2,magS(dB),equal,-60.8201537594525,-60.8201624045648,1.42142230181807e-07,0.0001,
diffPair_1_11_result,pass,10000000000,2,2,argS(deg),equal,36.9222071820244,36.9222100116564,7.66376717792768e-08,0.0001,
diffPair_1_21_result,pass,10000000000,3,3,argS(deg),equal,19.1421037286498,19.1421042907519,2.93646981632024e-08,0.0001,
diffPair_1_0_result,pass,10000000000,1,1,magS(dB),equal,-43.4878020407907,-43.4878029432244,2.07514213711268e-08,0.0001,
diffPair_1_20_result,pass,10000000000,3,3,magS(dB),equal,-42.319823086552,-42.3198222515244,1.97313584548479e-08,0.0001,
diffPair_1_10_result,pass,10000000000,2,2,magS(dB),equal,-39.9785393712399,-39.9785387253676,1.61554751130058e-08,0.0001,
diffPair_1_30_result,pass,10000000000,4,4,magS(dB),equal,-39.3431041259234,-39.3431047221352,1.51541628070604e-08,0.0001,
diffPair_1_31_result,pass,10000000000,4,4,argS(deg),equal,28.3010655840508,28.3010658050866,7.81015826281681e-09,0.0001,
diffPair_1_14_result,pass,10000000000,4,2,magS(dB),equal,-0.0465725294850046,-0.0465725295213428,7.80249575075308e-10,0.0001,
diffPair_1_26_result,pass,10000000000,2,4,magS(dB),equal,-0.0465725294850046,-0.0465725295213428,7.80249575075308e-10,0.0001,
diffPair_1_16_result,pass,10000000000,1,3,magS(dB),equal,-0.0426026008703723,-0.0426026008951485,5.81565477629254e-10,0.0001,
diffPair_1_4_result,pass,10000000000,3,1,magS(dB),equal,-0.0426026008703723,-0.0426026008951485,5.81565477629254e-10,0.0001,
diffPair_1_15_result,pass,10000000000,4,2,argS(deg),equal,-43.6545276284316,-43.6545276290989,1.52859082691606e-11,0.0001,
diffPair_1_27_result,pass,10000000000,2,4,argS(deg),equal,-43.6545276284316,-43.6545276290989,1.52859082691606e-11,0.0001,
diffPair_1_5_result,pass,10000000000,3,1,argS(deg),equal,-43.6460307970551,-43.6460307973231,6.14036383560627e-12,0.0001,
diffPair_1_17_result,pass,10000000000,1,3,argS(deg),equal,-43.6460307970551,-43.6460307973231,6.14036383560627e-12,0.0001,
#./stripline/differential_pair_line_mixed/diffPair.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
diffPair_1_13_result,pass,10000000000,3,2,argS(deg),equal,22.1472242994904,22.2117179395322,0.00291204167030916,0.003,
diffPair_1_19_result,pass,10000000000,2,3,argS(deg),equal,22.147224299516,22.2117179395113,0.00291204166820614,0.003,
diffPair_1_25_result,FAIL,10000000000,1,4,argS(deg),equal,30.8772114777818,30.8120086006497,0.00211168282404697,0.002,
diffPair_1_7_result,FAIL,10000000000,4,1,argS(deg),equal,30.8772114777815,30.8120086006942,0.00211168282259621,0.002,
diffPair_1_26_result,pass,10000000000,2,4,magS(dB),equal,-0.0526450682761779,-0.0526494588879021,8.34002475059148e-05,0.0001,
diffPair_1_14_result,pass,10000000000,4,2,magS(dB),equal,-0.0526450683109233,-0.0526407730199801,8.15896166726657e-05,0.0002,
diffPair_1_29_result,pass,10000000000,3,4,argS(deg),equal,24.9734166181249,24.9751769154485,7.04868440917265e-05,0.0001,
diffPair_1_23_result,pass,10000000000,4,3,argS(deg),equal,24.9734166181265,24.9751769154483,7.04868440197386e-05,0.0001,
diffPair_1_12_result,pass,10000000000,3,2,magS(dB),equal,-71.838566383898,-71.842887444895,6.01495995049379e-05,0.0001,
diffPair_1_18_result,pass,10000000000,2,3,magS(dB),equal,-71.8385663839026,-71.8428874448922,6.01495994018716e-05,0.0001,
diffPair_1_6_result,pass,10000000000,4,1,magS(dB),equal,-71.4606229681615,-71.457929533563,3.76911715379026e-05,0.0001,
diffPair_1_24_result,pass,10000000000,1,4,magS(dB),equal,-71.46062296813,-71.4579382194263,3.75696235519473e-05,0.0001,
diffPair_1_3_result,pass,10000000000,2,1,argS(deg),equal,70.5155156160648,70.5149348183382,8.23645294974608e-06,0.0001,
diffPair_1_9_result,pass,10000000000,1,2,argS(deg),equal,70.515515616065,70.5149348183389,8.23645294269258e-06,0.0001,
diffPair_1_8_result,pass,10000000000,1,2,magS(dB),equal,-60.8271867912666,-60.8274210998041,3.85203639787471e-06,0.0001,
diffPair_1_2_result,pass,10000000000,2,1,magS(dB),equal,-60.8271867912667,-60.8274210998039,3.85203639296855e-06,0.0001,
diffPair_1_22_result,pass,10000000000,4,3,magS(dB),equal,-62.7289747054233,-62.7288865118596,1.40594620129578e-06,0.0001,
diffPair_1_28_result,pass,10000000000,3,4,magS(dB),equal,-62.7289747053889,-62.7288951977274,1.2674790537683e-06,0.0001,
diffPair_1_30_result,pass,10000000000,4,4,magS(dB),equal,-27.6819926170551,-27.6819629802895,1.07061532779983e-06,0.0002,
diffPair_1_10_result,pass,10000000000,2,2,magS(dB),equal,-27.6213233844843,-27.6212945474994,1.0440117042229e-06,0.0001,
diffPair_1_11_result,pass,10000000000,2,2,argS(deg),equal,-132.294167197631,-132.29423351614,5.01295789556641e-07,0.0002,
diffPair_1_31_result,pass,10000000000,4,4,argS(deg),equal,-129.957255891579,-129.957209152952,3.59646151891478e-07,0.0001,
diffPair_1_15_result,pass,10000000000,4,2,argS(deg),equal,-43.709361019511,-43.709361371247,8.04715489646306e-09,0.0001,
diffPair_1_27_result,pass,10000000000,2,4,argS(deg),equal,-43.709361019511,-43.709361371247,8.04715489646306e-09,0.0001,
diffPair_1_21_result,pass,10000000000,3,3,argS(deg),equal,43.1762183104741,43.1762184958877,4.29434563112043e-09,0.0005,
diffPair_1_20_result,pass,10000000000,3,3,magS(dB),equal,-23.8328891806232,-23.8328892653299,3.55419344681015e-09,0.0001,
diffPair_1_16_result,pass,10000000000,1,3,magS(dB),equal,-0.061624232514372,-0.0616242326926288,2.89264138272996e-09,0.0002,
diffPair_1_4_result,pass,10000000000,3,1,magS(dB),equal,-0.0616242325143749,-0.0616242326926317,2.89264138272982e-09,0.0002,
diffPair_1_1_result,pass,10000000000,1,1,argS(deg),equal,44.6716105487061,44.6716104342125,2.56300575786027e-09,0.0005,
diffPair_1_0_result,pass,10000000000,1,1,magS(dB),equal,-23.8901755421043,-23.8901755715862,1.23405971166035e-09,0.0001,
diffPair_1_5_result,pass,10000000000,3,1,argS(deg),equal,-43.7606450674678,-43.7606450748646,1.69028578208803e-10,0.0001,
diffPair_1_17_result,pass,10000000000,1,3,argS(deg),equal,-43.7606450674678,-43.7606450748646,1.69028578208803e-10,0.0001,
#./stripline/differential_pair_line/diffPair.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
diffPair_1_25_result,pass,10000000000,1,4,argS(deg),equal,3.62982344879064,3.62096807557127,0.00243961540948226,0.003,
diffPair_1_7_result,pass,10000000000,4,1,argS(deg),equal,3.64411841181932,3.63525889879004,0.00243118143486919,0.006,
diffPair_1_19_result,pass,10000000000,2,3,argS(deg),equal,5.21449266286619,5.22358083653609,0.00174286824385032,0.006,
diffPair_1_13_result,pass,10000000000,3,2,argS(deg),equal,5.22918831872979,5.23828044194999,0.00173872552794363,0.005,
diffPair_1_24_result,pass,10000000000,1,4,magS(dB),equal,-56.6834067171001,-56.6821273792118,2.25698835407678e-05,0.0002,
diffPair_1_6_result,pass,10000000000,4,1,magS(dB),equal,-56.6853975952137,-56.6841182983889,2.25683664412702e-05,0.0002,
diffPair_1_18_result,pass,10000000000,2,3,magS(dB),equal,-56.7061672709761,-56.7073028363047,2.00254290361334e-05,0.0002,
diffPair_1_12_result,pass,10000000000,3,2,magS(dB),equal,-56.7081008920517,-56.7092363572013,2.00229796403075e-05,0.0002,
diffPair_1_1_result,pass,10000000000,1,1,argS(deg),equal,-130.819358302166,-130.819615281148,1.96438038944539e-06,0.0005,
