"X","Y","Z","attribute"
-0.000675,0,0.000375,6
-0.00045,0,0,6
-0.00045,0,0.000375,6
-0.00135,0,0,4
-0.00115,0.0003175,0,4
-0.001025,0.00015875,0,4
-0.0005,0.00086,0.00225,6
-0.0005,0.00086,0.001875,6
-0.0005,0.0008975,0.0020625,6
-0.0005,0.000785,0.001125,6
-0.0005,0.00086,0.001125,6
-0.0005,0.0008225,0.0013125,6
-0.0005,0.00071,0.0024375,6
-0.0005,0.0006725,0.0024375,6
-0.0005,0.00069125,0.00234375,6
-1.25767e-17,0,0.00075,6
-0.00045,0,0.00075,6
-0.000225,0,0.000375,6
-1.25767e-17,0,0.00225,6
0.00045,0,0.00225,6
0.000225,0,0.002625,6
-0.0018,0,0.00225,6
-0.00135,0,0.00225,6
-0.001575,0,0.002625,6
-0.0009,0,0.00225,6
-0.00135,0,0.00225,6
-0.001125,0,0.001875,6
-0.0009,0,0.00075,6
-0.00045,0,0.00075,6
-0.000675,0,0.001125,6
-0.0005,0.0007475,0.0013125,6
-0.0005,0.00071,0.0015,6
-0.0005,0.00071,0.0013125,6
-0.0005,0.0006725,0.001875,6
-0.0005,0.0006725,0.0020625,6
-0.0005,0.00065375,0.00196875,6
0.00045,0,0.0015,6
0.00045,0,0.00075,6
0.000675,0,0.001125,6
-0.00045,0,0.0015,6
-0.00045,0,0.00225,6
-0.000675,0,0.001875,6
-0.00135,0,0.0015,6
-0.00135,0,0.00075,6
-0.001125,0,0.001125,6
-0.00045,0,0.003,6
-0.00045,0,0.00225,6
-0.000225,0,0.002625,6
-0.00135,0,0,6
-0.00135,0,0.00075,6
-0.001575,0,0.000375,6
-0.0005,0.0006725,0.000375,6
-0.0005,0.0006725,0.0005625,6
-0.0005,0.00065375,0.00046875,6
-0.0005,0.0008225,0.0016875,6
-0.0005,0.00086,0.0015,6
-0.0005,0.00086,0.0016875,6
-0.000375,0.000635,0.000375,6
-0.000375,0.000635,0.0001875,6
-0.0004375,0.000635,0.00028125,6
0.000375,0.000635,0.002625,6
0.000375,0.000635,0.0028125,6
0.0004375,0.000635,0.00271875,6
-0.00115,0.0003175,0,4
-0.00135,0.000635,0,4
-0.000925,0.000635,0,4
-0.000125,0.000635,0.0001875,6
-0.00025,0.000635,0,6
-0.00025,0.000635,0.0001875,6
0.00025,0.000635,0,4
0.00025,0.0003175,0,4
0.000125,0.00047625,0,4
-0.00025,0.000635,0.003,2
-0.00025,0.0003175,0.003,2
-0.000125,0.00047625,0.003,2
0.000125,0.000635,0.0028125,6
0.00025,0.000635,0.003,6
0.00025,0.000635,0.0028125,6
-0.00045,0,0,4
-0.00025,0.0003175,0,4
-0.000125,0.00015875,0,4
-0.000925,0.0003175,0,4
-0.000825,0.00047625,0,4
-0.0007625,0.000396875,0,4
-0.0005,0.00071,0.00075,6
-0.0005,0.00071,0.000375,6
-0.0005,0.0007475,0.0005625,6
-0.0004375,0.000635,0.0005625,6
-0.0004375,0.000635,0.00046875,6
-0.00046875,0.000635,0.000515625,6
0.0004375,0.000635,0.0024375,6
0.0004375,0.000635,0.00253125,6
0.00046875,0.000635,0.00248438,6
-0.0018,0,0,4
-0.00135,0.000635,0,4
-0.00115,0.0003175,0,4
0,0.000635,0.000375,6
-0.00025,0.000635,0.000375,6
-0.000125,0.000635,0.0005625,6
0,0.000635,0.002625,6
0.00025,0.000635,0.002625,6
0.000125,0.000635,0.0024375,6
-0.0007,0.0003175,0,4
-0.0009,0,0,4
-0.001025,0.00015875,0,4
-0.000375,0.00047625,0,4
-0.00025,0.000635,0,4
-0.00025,0.00047625,0,4
0.000375,0.00047625,0.003,2
0.00025,0.000635,0.003,2
0.00025,0.00047625,0.003,2
-0.0006,0.00047625,0,4
-0.000375,0.00047625,0,4
-0.0005375,0.000396875,0,4
-0.0005,0.000635,0.0001875,6
-0.0005,0.0006725,0.0001875,6
-0.0005,0.00065375,0.00028125,6
0.000125,0.000635,0.0013125,6
0.00025,0.000635,0.0015,6
0.00025,0.000635,0.0013125,6
-0.000125,0.000635,0.0016875,6
-0.00025,0.000635,0.0015,6
-0.00025,0.000635,0.0016875,6
-0.00225,0,0.00225,6
-0.0027,0,0.0015,6
-0.00225,0,0.0015,6
-0.00115,0.0003175,0.003,2
-0.0018,0,0.003,2
