"X","Y","Z","attribute"
0.01905,0.003175,0.019812,1
0.01905,0.00395947,0.01143,1
0.01905,0.00265321,0.0158278,1
0.01905,0,0.013716,1
0.01905,0.0061316,0.0158931,1
0.01905,0.003175,0.019812,1
0.01905,0.00265321,0.0158278,1
0.01905,0.00265321,0.0158278,1
0.01905,0.003175,0.019812,1
0.01905,0,0.018288,1
0.0158431,0,0.0155009,1
0.01905,0,0.018288,1
0.016402,1.29476e-19,0.018669,1
0.015234,0.009525,0.015966,1
0.0153674,0.009525,0.0116723,1
0.0123292,0.009525,0.0139656,1
0.011917,0,0.0146529,1
0.0154446,0,0.0117975,1
0.0158431,0,0.0155009,1
0.01905,0.0061316,0.0158931,1
0.01905,0.00395947,0.01143,1
0.01905,0.00721171,0.01143,1
0.01905,0.00395947,0.01143,1
0.01905,0.0061316,0.0158931,1
0.01905,0.00265321,0.0158278,1
0.01905,0,0.009144,1
0.01905,0.00395947,0.01143,1
0.01905,0,0.013716,1
0.01905,0,0.009144,1
0.01905,0,0.013716,1
0.0154446,0,0.0117975,1
0.01905,0.009525,0.018288,1
0.01905,0.009525,0.013716,1
0.015234,0.009525,0.015966,1
0.01905,0.009525,0.013716,1
0.01905,0.009525,0.018288,1
0.01905,0.0061316,0.0158931,1
0.01905,0,0.018288,1
0.01905,0,0.013716,1
0.01905,0.00265321,0.0158278,1
0.01905,0,0.013716,1
0.01905,0,0.018288,1
0.0158431,0,0.0155009,1
0.0158431,0,0.0155009,1
0.013754,2.58952e-19,0.01905,1
0.0128355,1.29476e-19,0.0168514,1
0.013754,2.58952e-19,0.01905,1
0.0158431,0,0.0155009,1
0.016402,1.29476e-19,0.018669,1
0.011917,0,0.0146529,1
0.0158431,0,0.0155009,1
0.0128355,1.29476e-19,0.0168514,1
0.0121183,2.08874e-19,0.0206445,1
0.013754,2.58952e-19,0.02286,1
0.0121183,2.08874e-19,0.0225495,1
0.0112809,0.009525,0.0228577,1
0.0112922,0.009525,0.027418,1
0.0150905,0.009525,0.025146,1
0.0150905,0.009525,0.025146,1
0.0151155,0.009525,0.0205736,1
0.0112809,0.009525,0.0228577,1
0.015136,0.009525,0.0296887,1
0.0150905,0.009525,0.025146,1
0.0112922,0.009525,0.027418,1
0.01905,0.009525,0.027432,1
0.0150905,0.009525,0.025146,1
0.015136,0.009525,0.0296887,1
0.01905,0.00556553,0.029718,1
0.01905,0.00721171,0.025146,1
0.01905,0.009525,0.027432,1
0.01905,0.00363961,0.0250371,1
0.01905,0.0067281,0.0210017,1
0.01905,0.00721171,0.025146,1
0.015078,1.29476e-19,0.0220941,1
0.016402,0,0.0243296,1
0.015078,1.29476e-19,0.0235948,1
0.01905,0.00363961,0.0250371,1
0.01905,0.003175,0.019812,1
0.01905,0.0067281,0.0210017,1
0.01905,0.00556553,0.029718,1
0.01905,0.00363961,0.0250371,1
0.01905,0.00721171,0.025146,1
0.01905,0.00721171,0.025146,1
0.01905,0.0067281,0.0210017,1
0.01905,0.009525,0.02286,1
0.0151155,0.009525,0.0205736,1
0.0150905,0.009525,0.025146,1
0.01905,0.009525,0.02286,1
