"X","Y","Z","attribute"
0.0088225,-0.00508,0.085,1
0.01143,0.00508,0.09,1
0.006215,0.00508,0.09,1
0.0088225,0.00508,0.095,1
0.01143,0,0.09,1
0.01143,0.00508,0.08,1
0.01143,0.00508,0.09,1
0.0036075,-0.00508,0.09,1
0.0036075,-0.00508,0.095,1
0.00230375,-0.00508,0.0925,1
0.001,0.00508,0.09,1
0.006215,0.00508,0.09,1
0.0036075,0.00508,0.085,1
0.0036075,-0.00508,0.085,1
0.01143,-0.00508,0.08,1
0.0088225,-0.00508,0.085,1
0.01143,0.00508,0.08,1
0.01143,0,0.09,1
0.01143,-0.00254,0.085,1
0.0036075,0.00508,0.085,1
0.01143,0.00508,0.08,1
0.006215,0.00508,0.08,1
0.0036075,-0.00254,0.1,2
0.006215,-0.00508,0.1,2
0.006215,-0.00254,0.1,2
0.00751875,-0.00508,0.0975,1
0.006215,-0.00508,0.1,1
0.00491125,-0.00508,0.0975,1
0.0088225,0.00254,0.1,2
0.006215,0.00508,0.1,2
0.006215,0.00254,0.1,2
0.0088225,0.00508,0.095,1
0.0036075,0.00508,0.095,1
0.00751875,0.00508,0.0975,1
0.01143,0,0.1,2
0.006215,-8.88395e-16,0.1,2
0.0088225,-0.00254,0.1,2
0.01143,-0.00254,0.095,1
0.01143,0.00508,0.1,1
0.01143,0,0.1,1
0.001,9.97466e-18,0.1,2
0.006215,-8.88395e-16,0.1,2
0.0036075,0.00254,0.1,2
0.01143,-0.00508,0.09,1
0.01143,-0.00508,0.08,1
0.01143,-0.00254,0.085,1
0.01143,-0.00508,0.09,1
0.01143,-0.00508,0.1,1
0.0088225,-0.00508,0.095,1
0.01143,0.00508,0.08,1
0.006215,0.00508,0.09,1
0.01143,0.00508,0.09,1
0.01143,0.00508,0.1,1
0.01143,0,0.09,1
0.01143,0.00508,0.09,1
0.001,-0.00508,0.085,1
0.0036075,-0.00508,0.085,1
0.00230375,-0.00508,0.0875,1
0.0036075,0.00508,0.095,1
0.001,0.00508,0.09,1
0.001,0.00508,0.095,1
0.006215,-0.00508,0.08,1
0.0036075,-0.00508,0.085,1
0.00230375,-0.00508,0.0825,1
0.006215,0.00508,0.09,1
0.01143,0.00508,0.08,1
0.0036075,0.00508,0.085,1
0.0036075,-0.00508,0.095,1
0.006215,-0.00508,0.09,1
0.0088225,-0.00508,0.095,1
0.00230375,0.00508,0.0975,1
