"X","Y","Z","attribute"
0.01143,0.00508,0.0598,4
0.00502692,0.00508,0.0533184,4
0.00340827,0.00508,0.0598,4
0.01143,-0.00508,0.0598,4
0.01143,-0.00508,0.05,4
0.01143,1.04083e-17,0.0549,4
0.01143,-0.00508,0.0598,4
0.00285857,-0.00508,0.0539591,4
0.01143,-0.00508,0.05,4
0.01143,0.00508,0.0598,4
0.01143,0.00508,0.05,4
0.00502692,0.00508,0.0533184,4
0.01143,0.00508,0.05,4
0.01143,0.00508,0.0598,4
0.01143,1.04083e-17,0.0549,4
0.01143,-0.00508,0.0402,4
0.01143,-0.00508,0.05,4
0.00514135,-0.00508,0.0449031,4
0.01143,-0.00508,0.05,4
0.01143,-0.00508,0.0402,4
0.01143,1.04083e-17,0.0451,4
-0.01143,9.54098e-18,0.0647,4
-0.01143,1.04083e-17,0.0745,4
-0.01143,0.00508,0.0696,4
0.00437455,-0.00508,0.0758608,4
-0.0033543,-0.00508,0.0839944,4
-0.00323982,-0.00508,0.0740863,4
-0.01143,9.54098e-18,0.0549,4
-0.01143,9.54098e-18,0.0647,4
-0.01143,0.00508,0.0598,4
-0.01143,1.04083e-17,0.0843,4
-0.01143,1.04083e-17,0.0745,4
-0.01143,-0.00508,0.0794,4
-0.00287872,0.00508,0.0657554,4
-0.00285857,0.00508,0.0539591,4
-0.01143,0.00508,0.0598,4
-0.01143,9.54098e-18,0.0647,4
-0.01143,9.54098e-18,0.0549,4
-0.01143,-0.00508,0.0598,4
-0.01143,1.04083e-17,0.0745,4
-0.01143,9.54098e-18,0.0647,4
-0.01143,-0.00508,0.0696,4
-0.00323982,-0.00508,0.0740863,4
-0.0033543,-0.00508,0.0839944,4
-0.01143,-0.00508,0.0794,4
-0.01143,1.04083e-17,0.0745,4
-0.01143,1.04083e-17,0.0843,4
-0.01143,0.00508,0.0794,4
-0.00437455,0.00508,0.0758608,4
-0.00287872,0.00508,0.0657554,4
-0.01143,0.00508,0.0696,4
0.00287872,-0.00508,0.0657554,4
-0.00323982,-0.00508,0.0740863,4
-0.00505547,-0.00508,0.0662026,4
-0.00323982,-0.00508,0.0740863,4
-0.01143,-0.00508,0.0696,4
-0.00505547,-0.00508,0.0662026,4
-0.00340827,-0.00508,0.0598,4
0.00287872,-0.00508,0.0657554,4
-0.00505547,-0.00508,0.0662026,4
-0.00505547,-0.00508,0.0662026,4
-0.01143,-0.00508,0.0598,4
-0.00340827,-0.00508,0.0598,4
-0.01143,-0.00508,0.0598,4
-0.00502692,-0.00508,0.0533184,4
-0.00340827,-0.00508,0.0598,4
-0.01143,-0.00508,0.0794,4
-0.01143,-0.00508,0.0696,4
-0.00323982,-0.00508,0.0740863,4
-0.01143,-0.00508,0.0696,4
-0.01143,-0.00508,0.0794,4
-0.01143,1.04083e-17,0.0745,4
-0.01143,0.00508,0.0696,4
-0.01143,0.00508,0.0598,4
-0.01143,9.54098e-18,0.0647,4
-0.00287872,0.00508,0.0657554,4
-0.01143,0.00508,0.0598,4
-0.01143,0.00508,0.0696,4
-0.01143,-0.00508,0.0696,4
-0.01143,-0.00508,0.0598,4
-0.00505547,-0.00508,0.0662026,4
-0.01143,-0.00508,0.0598,4
-0.01143,-0.00508,0.0696,4
-0.01143,9.54098e-18,0.0647,4
-0.01143,0.00508,0.0794,4
-0.01143,0.00508,0.0696,4
-0.01143,1.04083e-17,0.0745,4
-0.01143,0.00508,0.0696,4
-0.01143,0.00508,0.0794,4
-0.00437455,0.00508,0.0758608,4
0.01143,1.04083e-17,0.0647,4
0.01143,1.04083e-17,0.0745,4
0.01143,-0.00508,0.0696,4
-0.00437455,0.00508,0.0758608,4
0.0033543,0.00508,0.0839944,4
0.00323982,0.00508,0.0740863,4
0.01143,8.67362e-18,0.0843,4
0.01143,1.04083e-17,0.0745,4
0.01143,0.00508,0.0794,4
0.01143,1.04083e-17,0.0745,4
0.01143,1.04083e-17,0.0647,4
0.01143,0.00508,0.0696,4
0.00323982,0.00508,0.0740863,4
0.0033543,0.00508,0.0839944,4
0.01143,0.00508,0.0794,4
0.01143,1.04083e-17,0.0745,4
0.01143,8.67362e-18,0.0843,4
0.01143,-0.00508,0.0794,4
0.00437455,-0.00508,0.0758608,4
0.00287872,-0.00508,0.0657554,4
0.01143,-0.00508,0.0696,4
-0.00287872,0.00508,0.0657554,4
0.00323982,0.00508,0.0740863,4
0.00505547,0.00508,0.0662026,4
0.00323982,0.00508,0.0740863,4
-0.00287872,0.00508,0.0657554,4
-0.00437455,0.00508,0.0758608,4
-0.00323982,-0.00508,0.0740863,4
0.00287872,-0.00508,0.0657554,4
0.00437455,-0.00508,0.0758608,4
0.00323982,0.00508,0.0740863,4
0.01143,0.00508,0.0696,4
0.00505547,0.00508,0.0662026,4
0.00541259,-0.00508,0.0855948,4
0.00437455,-0.00508,0.0758608,4
0.01143,-0.00508,0.0794,4
0.01143,0.00508,0.0696,4
0.01143,0.00508,0.0794,4
0.01143,1.04083e-17,0.0745,4
0.01143,0.00508,0.0794,4
0.01143,0.00508,0.0696,4
0.00323982,0.00508,0.0740863,4
0.01143,-0.00508,0.0696,4
0.01143,-0.00508,0.0598,4
0.01143,1.04083e-17,0.0647,4
0.00287872,-0.00508,0.0657554,4
0.01143,-0.00508,0.0598,4
0.01143,-0.00508,0.0696,4
0.01143,0.00508,0.0892,4
0.01143,0.00508,0.0794,4
0.0033543,0.00508,0.0839944,4
0.01143,0.00508,0.0794,4
0.01143,0.00508,0.0892,4
0.01143,8.67362e-18,0.0843,4
0.01143,0.00508,0.0598,4
0.01143,0.00508,0.0696,4
0.01143,1.04083e-17,0.0647,4
0.01143,0.00508,0.0696,4
0.01143,0.00508,0.0598,4
0.00505547,0.00508,0.0662026,4
0.01143,-0.00508,0.0794,4
0.01143,-0.00508,0.0696,4
0.01143,1.04083e-17,0.0745,4
0.01143,-0.00508,0.0696,4
0.01143,-0.00508,0.0794,4
0.00437455,-0.00508,0.0758608,4
0.01143,-0.00508,0.0892,4
0.01143,-0.00508,0.0794,4
0.01143,8.67362e-18,0.0843,4
0.01143,-0.00508,0.0794,4
0.01143,-0.00508,0.0892,4
0.00541259,-0.00508,0.0855948,4
0.01143,1.04083e-17,0.0353,4
0.01143,1.04083e-17,0.0451,4
0.01143,-0.00508,0.0402,4
0.01143,1.04083e-17,0.0451,4
0.01143,1.04083e-17,0.0353,4
0.01143,0.00508,0.0402,4
0.00300794,-0.00508,0.0355103,4
0.01143,-0.00508,0.0402,4
0.00514135,-0.00508,0.0449031,4
0.00301978,0.00508,0.0448461,4
0.01143,0.00508,0.0402,4
0.00534705,0.00508,0.0356364,4
-0.00300794,0.00508,0.0355103,4
0.00301978,0.00508,0.0448461,4
0.00534705,0.00508,0.0356364,4
0.00300794,-0.00508,0.0355103,4
-0.00301978,-0.00508,0.0448461,4
-0.00534705,-0.00508,0.0356364,4
0.01143,1.04083e-17,0.0255,4
0.01143,1.04083e-17,0.0157,4
0.01143,0.00508,0.0206,4
-0.00301978,-0.00508,0.0448461,4
0.00300794,-0.00508,0.0355103,4
0.00514135,-0.00508,0.0449031,4
0.01143,1.04083e-17,0.0255,4
0.01143,1.04083e-17,0.0353,4
0.01143,-0.00508,0.0304,4
0.01143,1.04083e-17,0.0157,4
0.01143,1.04083e-17,0.0255,4
0.01143,-0.00508,0.0206,4
0.01143,1.04083e-17,0.0353,4
0.01143,1.04083e-17,0.0255,4
0.01143,0.00508,0.0304,4
0.0038634,0.00508,0.0272258,4
-0.00300794,0.00508,0.0355103,4
